Date,Open,High,Low,Close,Volume
2022-01-04,53.98374176,53.98374176,50.45731735,50.85366058,47134
2022-01-05,50.42683029,50.42683029,48.96341324,48.96341324,67207
2022-01-06,48.57723618,49.06504059,48.06910706,48.33333206,97022
2022-01-07,48.52642441,48.52642441,47.45935059,47.75406647,24010
2022-01-10,47.00203323,47.54064941,45.73170853,47.54064941,46248
2022-01-11,47.09349442,48.27235794,47.09349442,48.18089294,59040
2022-01-12,48.61788559,48.88211441,47.99796677,48.23170853,14760
2022-01-13,48.31300735,48.31300735,46.88008118,46.90040588,28241
2022-01-14,46.61585236,47.2560997,46.19918823,47.21544647,33850
2022-01-17,47.30691147,47.75406647,47.2560997,47.66260147,13382
2022-01-18,46.65650558,46.83943176,46.08739853,46.16869736,50184
2022-01-19,46.47357559,47.052845,45.21341324,45.21341324,62582
2022-01-20,45.28455353,46.44308853,45.03048706,45.03048706,28634
2022-01-21,44.552845,44.85772324,43.35366058,43.49593353,49298
2022-01-24,42.52032471,44.25812912,41.26016235,44.20731735,80491
2022-01-25,43.65853882,43.98374176,42.53048706,43.03861618,30406
2022-01-26,44.34959412,44.47154617,42.93699265,43.21138382,45854
2022-01-27,43.77032471,43.77032471,42.19512177,42.19512177,36310
2022-01-28,42.26625824,43.97357559,42.00203323,43.93292618,20762
2022-01-31,44.15650558,46.29064941,44.14633942,46.28048706,183024
2022-02-01,46.54471588,46.67683029,45.73170853,46.66666794,30209
2022-02-02,47.22560883,47.22560883,45.40650558,45.6910553,32669
2022-02-03,44.71544647,45.06097412,43.15040588,43.54674911,103222
2022-02-04,43.93292618,45.01016235,43.49593353,44.74593353,70454
2022-02-07,44.69512177,44.71544647,44.06504059,44.20731735,10430
2022-02-08,44.10569,44.71544647,44.06504059,44.70528412,18598
2022-02-09,45.29471588,45.90447235,45.18292618,45.90447235,17318
2022-02-10,45.39633942,45.90447235,45.07113647,45.20325089,23911
2022-02-11,45.29471588,45.29471588,43.5060997,43.94308853,61598
2022-02-14,43.49593353,44.20731735,43.34349442,43.77032471,59335
2022-02-15,44.197155,44.59349442,43.88211441,44.552845,32669
2022-02-16,43.51625824,43.51625824,42.11381912,42.85569,56088
2022-02-17,42.45935059,42.45935059,41.01625824,41.02642441,57367
2022-02-18,40.85366058,41.31097412,40.58943176,40.6910553,59237
2022-02-22,40.29471588,40.96544647,39.98983765,40.35569,66322
2022-02-23,40.63008118,40.802845,39.54268265,39.59349442,24010
2022-02-24,37.84552765,41.19918823,37.84552765,41.19918823,48019
2022-02-25,41.23983765,41.43292618,40.2439003,41.43292618,18598
2022-02-28,41.29064941,41.92073059,41.12804794,41.78861618,15252
2022-03-01,41.70731735,41.89024353,41.15853882,41.25,20270
2022-03-02,41.39227676,41.46341324,40.43699265,41.27032471,37490
2022-03-03,41.39227676,41.40243912,40.54877853,40.75203323,20369
2022-03-04,40.49796677,40.57926941,39.04471588,39.32926941,43001
2022-03-07,39.15650558,39.32926941,38.43495941,38.49593353,59926
2022-03-08,38.31300735,38.60772324,37.53048706,37.75406647,106469
2022-03-09,38.98374176,40.31504059,38.84146118,40.18292618,39557
2022-03-10,39.48170853,39.48170853,38.71951294,39.3089447,33850
2022-03-11,39.68495941,39.68495941,38.35366058,38.36381912,21845
2022-03-14,38.32316971,38.48577118,37.52032471,37.54064941,22238
2022-03-15,37.81504059,38.46544647,37.81504059,38.4146347,11119
2022-03-16,39.02439117,40.74187088,39.02439117,40.74187088,64649
2022-03-17,40.59959412,41.76829147,40.13211441,41.76829147,28634
2022-03-18,41.54471588,42.68292618,41.54471588,42.68292618,20270
2022-03-21,42.81504059,42.98780441,41.52439117,42.43902588,33751
2022-03-22,42.60162735,43.93292618,42.26625824,43.62804794,54120
2022-03-23,43.33333206,43.70935059,42.58130264,42.62195206,32669
2022-03-24,42.78455353,42.78455353,41.83943176,42.34756088,21943
2022-03-25,42.47967529,42.54064941,41.1382103,41.40243912,26174
2022-03-28,41.62601471,42.68292618,41.25,42.12398529,40147
2022-03-29,42.68292618,43.72967529,42.58130264,43.42479706,71734
2022-03-30,42.93699265,43.09959412,42.1646347,42.45935059,32374
2022-03-31,42.70325089,42.70325089,41.72764206,41.72764206,10824
2022-04-01,42.00203323,42.18495941,41.71747971,42.052845,7282
2022-04-04,42.052845,43.40447235,42.01219559,43.302845,16334
2022-04-05,43.25203323,43.25203323,42.47967529,42.8353653,12398
2022-04-06,42.26625824,42.26625824,40.85366058,41.43292618,31390
2022-04-07,41.33130264,41.51422882,40.43699265,41.22967529,18106
2022-04-08,40.70122147,40.71138382,39.87804794,39.87804794,20566
2022-04-11,39.95935059,40.2439003,39.38008118,39.8882103,12694
2022-04-12,40.22357559,40.59959412,39.48170853,39.51219559,15350
2022-04-13,39.47154617,40.6910553,39.47154617,40.12195206,14170
2022-04-14,40.02032471,40.23374176,39.18699265,39.18699265,21058
2022-04-18,38.92276382,39.24796677,38.4146347,39.12601471,17417
2022-04-19,39.06504059,40.28455353,39.06504059,40.25406647,14366
2022-04-20,40.12195206,40.12195206,38.03861618,38.08943176,51758
2022-04-21,38.39431,38.43495941,36.78861618,36.88008118,33948
2022-04-22,36.85975647,37.13414764,35.97560883,36.01625824,25190
2022-04-25,35.9146347,36.83943176,35.67073059,36.83943176,28142
2022-04-26,36.62601471,36.62601471,35.45731735,35.46747971,26076
2022-04-27,35.41666794,35.99593353,35.21341324,35.26422882,18007
2022-04-28,36.12804794,36.42276382,35.43699265,36.11788559,25387
2022-04-29,35.5589447,36.43292618,35.27439117,35.27439117,44083
2022-05-02,35.28455353,35.92479706,35.16260147,35.87398529,74587
2022-05-03,35.89431,36.50406647,35.87398529,36.15853882,12694
2022-05-04,36.17886353,36.59552765,35.04064941,36.4939003,16728
2022-05-05,35.02032471,35.02032471,33.79064941,34.197155,45362
2022-05-06,33.95325089,33.95325089,32.87601471,33.48577118,26174
2022-05-09,32.88618088,33.02845383,31.99187088,32.12398529,35621
2022-05-10,32.58130264,32.65243912,31.12804985,31.76829338,39065
2022-05-11,31.75812912,31.75812912,31.09756088,31.25,51562
2022-05-12,30.94512177,32.75406647,30.89430809,31.83943176,65830
2022-05-13,32.48983765,33.82113647,32.48983765,33.79064941,42509
2022-05-16,33.75,33.75,32.87601471,32.91666794,25682
2022-05-17,33.58739853,33.79064941,32.88618088,33.62804794,52447
2022-05-18,33.23170853,33.53658676,32.77439117,32.98780441,17023
2022-05-19,32.98780441,34.6646347,32.98780441,33.9939003,24994
2022-05-20,34.68495941,34.68495941,33.18089294,33.87195206,15252
2022-05-24,33.62804794,33.62804794,32.39837265,32.46951294,14465
2022-05-25,32.40853882,32.91666794,32.40853882,32.82520294,50578
2022-05-26,32.76422882,33.68902588,32.76422882,33.46544647,54809
2022-05-27,33.70935059,34.38008118,33.70935059,34.27845383,47921
2022-05-30,34.47154617,34.90853882,34.4410553,34.90853882,21058
2022-05-31,34.96951294,34.96951294,34.03455353,34.36991882,37490
2022-06-01,34.73577118,34.85772324,33.51625824,33.66869736,12792
2022-06-02,33.55691147,34.85772324,33.53658676,34.74593353,9446
2022-06-03,34.4410553,34.4410553,33.33333206,33.5060997,14268
2022-06-06,33.91260147,34.24796677,33.71951294,33.88211441,5904
2022-06-07,33.62804794,34.09552765,33.29268265,34.01422882,14858
2022-06-08,33.94308853,34.24796677,33.69918823,33.83130264,18893
2022-06-09,33.78048706,33.79064941,33.45528412,33.45528412,15646
2022-06-10,33.00812912,33.06910706,32.17479706,32.44918823,20861
2022-06-13,31.50406456,31.50406456,30.98577118,31.18902397,28536
2022-06-14,31.30081367,31.50406456,30.59959221,30.76219559,15941
2022-06-15,31.08739853,31.80894279,31.08739853,31.50406456,10529
2022-06-16,30.88414574,30.94512177,30.21341515,30.29471588,52447
2022-06-17,30.43699265,31.49390221,30.43699265,31.01626015,14268
2022-06-20,31.0264225,31.38211441,31.01626015,31.38211441,4920
2022-06-21,31.3617897,31.89024353,31.3617897,31.4735775,15055
2022-06-22,31.10772324,32.01219559,31.09756088,31.65650368,39458
2022-06-23,31.89024353,32.96747971,31.60569191,32.96747971,30898
2022-06-24,33.20122147,34.197155,33.20122147,34.10569,84230
2022-06-27,34.35975647,34.35975647,33.11991882,33.68902588,18401
2022-06-28,33.65853882,33.87195206,32.84552765,32.84552765,16433
2022-06-29,32.17479706,32.71341324,31.96138191,32.14431,9053
2022-06-30,31.89024353,31.89024353,31.08739853,31.53455353,10135
2022-07-04,31.83943176,31.83943176,31.42276382,31.61585426,16826
2022-07-05,31.45325279,32.88618088,31.33130074,32.8353653,45461
2022-07-06,32.947155,33.01829147,32.54064941,32.67276382,21845
2022-07-07,32.52032471,33.62804794,32.52032471,33.61788559,11021
2022-07-08,33.17073059,33.94308853,33.15040588,33.61788559,4625
