Date,Open,High,Low,Close,Volume
2022-01-03,115.0699997,116.8399963,115.0400009,109.1082916,4530400
2022-01-04,116.0800018,117.1299973,115.8899994,109.9753418,4983800
2022-01-05,116.6699982,117.3499985,113.6500015,107.157402,5332400
2022-01-06,114.1399994,115.2399979,113.1999969,107.854805,3578800
2022-01-07,114.2799988,114.9300003,113.1200027,106.6484756,4067300
2022-01-10,112.6999969,112.8000031,111.0699997,106.2149277,3737400
2022-01-11,112.8399963,113.7399979,111.4499969,106.9877548,4571700
2022-01-12,113.9199982,114.3600006,112.3499985,106.563652,3744100
2022-01-13,113.5,114.4899979,112.5899963,106.4694061,3181000
2022-01-14,112,113.5100021,111.7799988,106.959465,2862800
2022-01-18,112.6100006,112.7099991,110.3399963,104.1792221,7301700
2022-01-19,110.9700012,111.0699997,108.5199966,102.3508835,8789800
2022-01-20,108.9899979,110.3600006,106.0800018,100.1832123,6931600
2022-01-21,105.7399979,107.8499985,104.7799988,98.76952362,7677800
2022-01-24,103.2699966,107.6399994,102.4300003,101.1162567,11261400
2022-01-25,105.5199966,107.4400024,103.6900024,99.9947052,7983500
2022-01-26,107.4400024,108.1699982,103.2200012,98.42081451,7071600
2022-01-27,104.9899979,106.1399994,101.75,96.43222809,15401100
2022-01-28,102.4599991,104.3199997,100.5800018,98.03440857,8197700
2022-01-31,103.6399994,106.25,103.3499985,100.1360779,7572400
2022-02-01,106.4800034,107.1699982,104.5800018,100.7958221,6294200
2022-02-02,107.4100037,107.5299988,105.3899994,100.333992,7445300
2022-02-03,105.5500031,106.6399994,104.7699966,98.92974854,4927600
2022-02-04,104.7600021,105.7399979,103.3000031,98.92974854,4448900
2022-02-07,104.9599991,105.8199997,104.5199966,99.03341675,4561000
2022-02-08,105.0999985,107.1100006,105.0899963,100.776947,2883500
2022-02-09,107.75,108.2600021,107.3899994,101.9267654,3152900
2022-02-10,106.6600037,109.1900024,106.0699997,100.550766,3523900
2022-02-11,107,108.1900024,105.5400009,100.2680435,4769500
2022-02-14,106.5800018,107.3799973,105.4400024,100.0606995,4411000
2022-02-15,106.9899979,108.6399994,106.9199982,102.2283478,3421000
2022-02-16,108.1900024,109.2200012,107.8099976,102.5487823,3337000
2022-02-17,108.0100021,108.1600037,106.3700027,100.6073227,3769500
2022-02-18,106.0699997,107.6200027,105.7900009,100.0512619,3400500
2022-02-22,105.7799988,106.5199966,104.0999985,98.64700317,6211400
2022-02-23,105.4300003,105.9100037,102.9199982,97.20504761,4307600
2022-02-24,100.8000031,105.1299973,100.5999985,98.84492493,5866800
2022-02-25,105.1900024,107.3099976,104.8099976,101.0597076,5537500
2022-02-28,106.2399979,108.1100006,106.0400009,101.5120697,9735200
2022-03-01,107.3799973,107.9499969,104.8600006,99.62715149,7718300
2022-03-02,106.2399979,109.0299988,106.2399979,102.3225861,5715800
2022-03-03,108.9800034,109.0999985,106.9899979,101.5780487,3917500
2022-03-04,106.7399979,106.8300018,105.3600006,100.2114944,4974500
2022-03-07,106.4700012,106.7300034,103.8199997,97.96843719,4402200
2022-03-08,104.2300034,106.6600037,103.8399963,98.25117493,5239200
2022-03-09,105.8399963,106.9899979,105.6100006,100.4188232,4342400
2022-03-10,105.3000031,106.5400009,104.8899994,100.3434296,3542000
2022-03-11,106.8799973,107.4000015,105.1100006,99.10882568,4094900
2022-03-14,105.5199966,105.7099991,103.5,98.01557159,4936900
2022-03-15,104.2300034,105.2200012,103.9000015,99.04284668,7774600
2022-03-16,106.0199966,107.8099976,105.2399979,101.5214996,5165200
2022-03-17,107.3700027,109.1399994,107.1699982,102.7749786,3758900
2022-03-18,108.6399994,109.7799988,108.1699982,103.2933197,4812100
2022-03-21,109.7900009,110.5699997,108.2799988,102.7184219,4214400
2022-03-22,109.4199982,110.6100006,108.7900009,103.151947,4507200
2022-03-23,109.0699997,109.1800003,107.4100037,101.3141632,3256900
2022-03-24,107.8600006,108.25,107.0800018,102.1721954,3618300
2022-03-25,108.4800034,109.0400009,108.0299988,102.7668839,2873500
2022-03-28,108.6100006,108.6699982,107.3000031,102.4459381,4453300
2022-03-29,109.1600037,111.3899994,109.1600037,104.8813019,9822800
2022-03-30,110.9199982,111.1999969,108.6800003,102.9084854,4232900
2022-03-31,108.9300003,109.6800003,107.8399963,101.8323822,3878800
2022-04-01,108.3499985,109.0999985,107.7399979,102.9084854,5515300
2022-04-04,109.0800018,109.2900009,107.6699982,102.4931564,4129400
2022-04-05,108.6600037,109.3099976,105.8799973,100.180481,3708800
2022-04-06,105.5400009,105.7200012,104.4000015,99.07608032,6048300
2022-04-07,104.9300003,105.3199997,103.5299988,98.96278381,4133800
2022-04-08,104.8700027,105.4400024,104.1100006,98.3964386,3833000
2022-04-11,103.8099976,105.1800003,103.4199982,97.76399994,3134900
2022-04-12,104.4599991,105.9899979,103.8199997,98.33981323,4678400
2022-04-13,104.3399963,106.1999969,104.3300018,99.94450378,3623100
2022-04-14,106.0100021,106.7200012,105.0899963,99.2554245,3658700
2022-04-18,104.8499985,105.4400024,104.2799988,98.89673615,3799400
2022-04-19,104.7699966,107.1600037,104.7699966,100.8129349,3114500
2022-04-20,107.4800034,108.2099991,107.3099976,101.5208969,3412500
2022-04-21,108.4700012,108.7200012,105.4700012,99.91618347,4067700
2022-04-22,105.3499985,105.5100021,103.0899963,97.45251465,3653400
2022-04-25,102.4599991,103.6600037,101.0400009,97.70735931,5055300
2022-04-26,102.7099991,102.9800034,100.4000015,94.8660965,3851500
2022-04-27,100.6200027,101.2799988,99.68000031,94.49797058,5225000
2022-04-28,101.0299988,102.5800018,99.30000305,96.37640381,4235000
2022-04-29,101.6600037,102.5599976,99.19999695,93.84662628,3823400
2022-05-02,99.48999786,100.8399963,98.05999756,94.5357132,5766000
2022-05-03,100.1399994,101.5800018,99.56999969,95.54573822,4400900
2022-05-04,101.4000015,104.0400009,100.1500015,97.97166443,4489000
2022-05-05,102.8000031,102.8000031,98.86000061,94.46965027,5039600
2022-05-06,99.76000214,100.2399979,97.90000153,93.45962524,5375700
2022-05-09,97.62999725,98.19000244,95.76999664,90.82604218,6568400
2022-05-10,97.15000153,97.79000092,93.87000275,90.26911163,6725700
2022-05-11,95.69999695,97.55999756,93.83999634,88.73047638,6776600
2022-05-12,93.58000183,95.61000061,93.29000092,89.86320496,6293100
2022-05-13,96.16999817,98.11000061,96.16999817,91.99650574,5282200
2022-05-16,97.13999939,98.05999756,96.44999695,91.72277832,4248300
2022-05-17,98.62999725,100.1200027,98.31999969,94.46019745,4091100
2022-05-18,98.90000153,99.26999664,96.19000244,91.53398895,24837500
2022-05-19,96.15000153,97.72000122,95.81999969,91.07145691,7905200
2022-05-20,97.47000122,97.68000031,94,90.7127533,4691500
2022-05-23,97.01999664,97.66000366,95.87000275,91.6661377,4524900
2022-05-24,96.37000275,96.62999725,94.11000061,90.63722992,4293100
2022-05-25,95.80000305,98.56999969,95.73999786,92.51568604,3936700
2022-05-26,98.56999969,100.6200027,98.56999969,94.46019745,3160100
2022-05-27,100.5999985,102.4000015,100.5,96.65958405,3320000
2022-05-31,102.0800018,102.1100006,100.6800003,95.60237885,4894500
2022-06-01,101.7600021,102.1299973,99.58999634,95.33805847,5000400
2022-06-02,101.0299988,103.0100021,100.8499985,97.19764709,3352500
2022-06-03,102.2699966,102.3600006,101.4000015,96.2914505,2684400
2022-06-06,102.8499985,103.0500031,101.9899979,96.90501404,2273000
2022-06-07,101.8899994,103.8300018,101.6100006,97.95278931,2088000
2022-06-08,103.2900009,103.4199982,101.5999985,96.31976318,3197400
2022-06-09,101.3399963,101.4899979,99.76999664,94.53231812,2204500
2022-06-10,98.27999878,98.73999786,96.87000275,92.14652252,5557600
2022-06-13,94.83000183,95.45999908,92.59999847,88.07553101,7297200
2022-06-14,93.30000305,93.72000122,91.91999817,87.80096436,5481000
2022-06-15,93.55000305,94.77999878,92.16999817,88.64357758,5430500
2022-06-16,91.68000031,91.90000153,88.52999878,84.2885437,5470000
2022-06-17,89.59999847,90.80999756,88.87000275,84.80927277,6151900
2022-06-21,90.97000122,91.94999695,90.16000366,86.13468933,4321900
2022-06-22,89.77999878,91.44000244,89.68000031,85.95482635,4489900
2022-06-23,90.94999695,91.69999695,90.02999878,86.60807037,3753400
2022-06-24,92.15000153,94.30999756,92.08000183,89.24948883,3822300
2022-06-27,94.76999664,95.68000031,94.11000061,89.98795319,4447500
2022-06-28,95.61000061,96.40000153,93.58999634,88.65303802,2959500
2022-06-29,93.68000031,93.83000183,91.83000183,87.85778809,3542300
2022-06-30,91.26999664,93.45999908,90.90000153,87.48854065,9692500
2022-07-01,91.97000122,93.45999908,91.23000336,88.31220245,4420600
2022-07-05,91.76999664,93.37999725,90.51999664,88.378479,6426900
2022-07-06,93.08999634,93.58000183,91.33999634,87.38441467,3633200
2022-07-07,93.04000092,94.16999817,93.01000214,88.92758942,2871000
2022-07-08,93.80000305,94.36000061,92.95999908,88.74771118,3505100
2022-07-11,93.02999878,93.51999664,92.22000122,87.54534149,2970900
2022-07-12,92.22000122,93.30999756,91.83000183,87.41281128,5176100
2022-07-13,91.16999817,92.44999695,90.87000275,87.18556976,3018400
2022-07-14,90.91000366,91.40000153,89.87999725,86.38085175,3542000
2022-07-15,92.33000183,93.33999634,91.33999634,88.17966461,3600300
2022-07-18,94.11000061,94.68000031,92.84999847,88.17019653,2758500
2022-07-19,94.26999664,96.59999847,94.02999878,91.28498077,3304900
2022-07-20,96.31999969,97.94999695,96.08000183,92.61042786,4995400
2022-07-21,97.16999817,98.08999634,96.19999695,92.81871796,15376400
2022-07-22,98.27999878,98.5,96.26000214,92.00450897,5515000
2022-07-25,97.44999695,98.05000305,96.84999847,92.53469086,7629400
2022-07-26,97.33000183,97.76000214,96.95999908,92.04238129,3515700
2022-07-27,97.83999634,99.90000153,97.58999634,94.12520599,3932000
2022-07-28,99.63999939,100.9000015,98.70999908,95.40331268,3601700
2022-07-29,100.8399963,101.8300018,100.5100021,96.17964172,4413600
2022-08-01,101.0699997,102.5299988,100.2300034,96.47312927,6214100
2022-08-02,101.5500031,102.2099991,100.9000015,95.63054657,3841200
2022-08-03,101.6500015,102.2300034,100.9800034,96.54888153,2629400
2022-08-04,101.9100037,101.9599991,100.9400024,95.71574402,3295500
2022-08-05,100.4300003,101.7099991,100.1800003,96.20805359,2909700
2022-08-08,102.0500031,103.1699982,101.8300018,96.832901,2789200
2022-08-09,101.8600006,102.0199966,100.3600006,95.48853302,4219700
2022-08-10,102.4499969,103.2799988,102.2099991,97.54296112,3171200
2022-08-11,103.8799973,104.8799973,103.5800018,98.20568085,3076200
2022-08-12,104.2399979,105.6200027,103.8399963,99.95716095,2786800
2022-08-15,104.75,106.0699997,104.5599976,100.3831787,2813700
2022-08-16,105.8300018,106.9800034,105.5699997,100.8281479,2913400
2022-08-17,105.4199982,105.7699966,104.4300003,99.45537567,2454700
2022-08-18,105.1100006,106.1100006,104.8799973,100.316925,1970000
2022-08-19,104.9499969,105.1200027,103.6600037,98.49917603,4166500
2022-08-22,103.0199966,103.0999985,101.4599991,96.31219482,1866800
2022-08-23,101.9800034,102.7300034,101.5100021,96.24593353,3768900
2022-08-24,101.5100021,102.3700027,101.1500015,96.51101685,1983100
2022-08-25,102.3399963,103.9400024,102.1200027,98.33821869,1856300
2022-08-26,103.8199997,103.9400024,100.4300003,95.22342682,2148500
2022-08-29,99.69000244,100.4499969,99.44999695,94.33350372,2293600
2022-08-30,99.83999634,100.0100021,97.72000122,92.90390778,5512700
2022-08-31,98.33000183,98.48999786,97.11000061,92.02344513,2759500
2022-09-01,96.37999725,96.59999847,94.94000244,90.9252243,4859800
2022-09-02,97.16000366,97.37000275,94.86000061,90.2530365,3720200
2022-09-06,95.65000153,95.87999725,93.59999847,89.08853912,4376300
2022-09-07,93.91999817,95.86000061,93.87999725,90.63173676,3248300
2022-09-08,95.01999664,96.19999695,94.26000214,91.03882599,3543400
2022-09-09,96.94999695,98.16999817,96.84999847,92.79031372,2272900
2022-09-12,98.65000153,99.41000366,98.44999695,93.91692352,4170600
2022-09-13,96.94999695,97.41000366,95.02999878,90.31929016,3161400
2022-09-14,95.51000214,95.70999908,94.33999634,90.35718536,3754500
2022-09-15,94.87000275,96.08000183,94.26999664,89.58084869,2938200
2022-09-16,93.68000031,94.02999878,92.65000153,88.95600891,4862000
2022-09-19,93.13999939,95.11000061,93.12000275,89.9690094,2993800
2022-09-20,94.20999908,94.41999817,93.04000092,88.8613205,2645300
2022-09-21,94.43000031,95.44000244,92.72000122,87.82936096,3454200
2022-09-22,92.55000305,92.83999634,90.48000336,85.97373962,4619300
2022-09-23,89.58000183,89.77999878,87.61000061,84.11813354,5769200
2022-09-26,87.98000336,89.38999939,86.79000092,82.8286972,6186000
2022-09-27,87.90000153,88.59999847,86.40000153,82.89529419,5412000
2022-09-28,87.73000336,90.05000305,87.20999908,85.15065002,5584300
2022-09-29,88.40000153,88.51999664,86.61000061,83.45677185,4778500
2022-09-30,87.61000061,89.26000214,87.05000305,82.97143555,5549300
2022-10-03,88.20999908,89.93000031,87.30999756,85.06498718,5302700
2022-10-04,90.91999817,92.81999969,90.88999939,88.30049133,4211500
2022-10-05,91.59999847,92.56999969,90.73000336,87.7390213,3295700
2022-10-06,91.87999725,92.83000183,91.31999969,87.27275848,3621400
2022-10-07,90.98999786,91.13999939,89.05000305,85.11257935,3144700
2022-10-10,89.73999786,90.22000122,88.86000061,85.12210083,3811700
2022-10-11,88.98000336,90.69999695,88.31999969,85.34096527,5974800
2022-10-12,89.55000305,89.76999664,88.55999756,84.77951813,3518600
2022-10-13,87.48999786,91.83999634,86.73999786,86.94919586,5329600
2022-10-14,92,92.58000183,89.23999786,84.95080566,4600500
2022-10-17,90.76999664,92.06999969,90.76999664,87.30129242,4328700
2022-10-18,93.5,94.37000275,92.08000183,88.31952667,5753900
2022-10-19,92.08000183,92.55999756,90.31999969,87.00629425,3612000
2022-10-20,91.29000092,92.44000244,89.76999664,85.73113251,8856800
2022-10-21,90.38999939,92.55999756,89.95999908,87.77710724,4513400
2022-10-24,92.63999939,93.23999786,91.81999969,88.53839874,3991100
2022-10-25,93.12000275,95.66999817,93.05999756,90.62242889,3993500
2022-10-26,95.69000244,97.30000305,95.05000305,91.00309753,5735100
2022-10-27,96.30999756,97.38999939,95.76000214,91.29808807,4547000
2022-10-28,96.16999817,98.13999939,95.79000092,93.20131683,5531700
2022-10-31,97.54000092,98.33000183,97.01000214,93.18228912,5236600
2022-11-01,98.91999817,98.98999786,97.80999756,93.55340576,5650200
