Date,Open,High,Low,Close,Volume
2022-01-03,115.5500031,115.6699982,113.2300034,111.7328873,1401700
2022-01-04,114.1600037,114.1900024,111.0599976,110.1357346,1440300
2022-01-05,112.0199966,112.1800003,108.0199966,105.8733749,2204800
2022-01-06,107.7799988,109.4000015,106.5599976,106.0889359,2073000
2022-01-07,108.1699982,109.1200027,106.4599991,104.3545914,2013200
2022-01-10,105.1999969,106.5299988,102.9000015,104.2860031,2954800
2022-01-11,106.5,108.2200012,105.7900009,105.9517593,1291300
2022-01-12,108.6399994,109.5199966,107.0199966,105.5010223,918200
2022-01-13,108.1299973,108.1299973,104.6399994,102.6888504,1312800
2022-01-14,103.9499969,104.8899994,102.4300003,102.0323257,2216400
2022-01-18,102.5800018,103.1600037,101.2399979,99.38671875,1957200
2022-01-19,102,103,100.6600037,98.64202881,1925600
2022-01-20,101.7300034,103.2799988,99.34999847,97.41721344,1881900
2022-01-21,99.05999756,99.87000275,96.98999786,95.10474396,2824300
2022-01-24,95.16999817,99.12999725,92.70999908,96.98609161,2710700
2022-01-25,97.20999908,97.76999664,95.04000092,93.97793579,1496800
2022-01-26,97.94999695,98.81999969,93.95999908,92.90988922,1433300
2022-01-27,96.16000366,96.81999969,93.16999817,91.57728577,1133200
2022-01-28,93.63999939,96.27999878,92.23000336,94.33067322,1169300
2022-01-31,96.33000183,100.3499985,96.33000183,98.2990799,2111400
2022-02-01,100.8600006,101.5100021,99.06999969,99.32794189,1744600
2022-02-02,102,102,100.1900024,99.10256195,1284400
2022-02-03,99.15000153,100.2399979,97.91999817,96.2315979,996700
2022-02-04,98.08000183,100.4700012,97.69999695,97.57401276,925200
2022-02-07,99.58000183,101.0999985,99.29000092,97.60338593,981900
2022-02-08,99.23000336,101.0599976,98.79000092,98.78900909,1422500
2022-02-09,102.2600021,103.8300018,102.1800003,101.728569,854100
2022-02-10,101.9300003,104.75,101.5299988,100.1608124,1714400
2022-02-11,102.4100037,103.0500031,98.97000122,97.61321259,917900
2022-02-14,99.43000031,100.5999985,98.34999847,96.96646881,744100
2022-02-15,100.3700027,101.7799988,100.2699966,99.53370667,704400
2022-02-16,100.7300034,101.6399994,99.84999847,99.31813812,938500
2022-02-17,100.5400009,100.5599976,97.88999939,96.12382507,784600
2022-02-18,98.06999969,98.76999664,96.25,94.7519989,1537900
2022-02-22,95.98000336,97.33999634,94.62999725,93.42919922,1183700
2022-02-23,96.18000031,96.48000336,92.79000092,90.99916077,1078500
2022-02-24,89.98999786,97.04000092,89.77999878,94.86959076,1579200
2022-02-25,96.88999939,98.87999725,95.65000153,96.8391037,1083400
2022-02-28,98.01999664,99.73999786,97.69999695,97.08407593,1182300
2022-03-01,98.69999695,99.41000366,97.01999664,95.69267273,654800
2022-03-02,98.36000061,99.70999908,97.44999695,97.30944061,805300
2022-03-03,99.72000122,99.76999664,96.80999756,95.27134705,967900
2022-03-04,96.58999634,97.16999817,94.41999817,93.46840668,802000
2022-03-07,95.58999634,95.72000122,91.16999817,89.34320831,1119600
2022-03-08,90.98000336,93.26000214,89.86000061,88.98066711,1602200
2022-03-09,92.98000336,94.81999969,92.80999756,92.43956757,782500
2022-03-10,92.87999725,93.88999939,92.25,91.80265808,929000
2022-03-11,94.54000092,94.54000092,91.26999664,89.43138123,497100
2022-03-14,91.22000122,92.05999756,88.97000122,87.71664429,1018400
2022-03-15,89.93000031,91.84999847,89.55999756,89.83314514,1358200
2022-03-16,92.98999786,95.55000305,92.33000183,93.57618713,2164700
2022-03-17,94.95999908,97.59999847,94.72000122,95.63388824,1368900
2022-03-18,96.98999786,100.0899963,96.98999786,97.95613098,1248600
2022-03-21,99.51999664,99.98000336,97.77999878,96.90768433,673200
2022-03-22,99.19000244,100.9899979,99.05000305,98.58324432,517300
2022-03-23,99.75,100.6200027,98.70999908,96.8097229,764800
2022-03-24,99.41999817,100.3300018,98.11000061,98.40280151,592500
2022-03-25,100.5199966,100.6200027,98.5,97.7651825,404400
2022-03-28,99.37000275,100.6900024,98.73000336,98.74616241,1132600
2022-03-29,101.9300003,103.7200012,101.5999985,101.4635239,751500
2022-03-30,102.9899979,103.3700027,101.4400024,100.0508728,699900
2022-03-31,101.8199997,102.4800034,100.5,98.58921814,759700
2022-04-01,101.0599976,101.5,100.1699982,99.21703339,947600
2022-04-04,101.3700027,102.5199966,101.1800003,100.5217667,584700
2022-04-05,102.2699966,102.4599991,99.91000366,98.2458725,426500
2022-04-06,99.01000214,99.01000214,97.13999939,96.24467468,559500
2022-04-07,97.93000031,99.11000061,96.97000122,96.73516083,857900
