Date,Open,High,Low,Close,Volume
2022-01-04,135.5399933,135.6499939,132.8399963,130.7515259,21600
2022-01-05,133.3399963,133.3399963,129.5599976,126.646019,21100
2022-01-06,129,130.2700043,128.1799927,126.3234253,30100
2022-01-07,129.3600006,129.9299927,127.5400009,125.2481842,19200
2022-01-10,126.5599976,128.1499939,124.6999969,125.2677155,26700
2022-01-11,128.1100006,130.1600037,127.3700027,127.2031937,10600
2022-01-12,130.9400024,131.5700073,130.1000061,127.7799149,10400
2022-01-13,131.0500031,131.2299957,127.2099991,124.3977432,16700
2022-01-14,126.4499969,128.3099976,126.4499969,125.3361511,9200
2022-01-17,129,129.5700073,127.0100021,126.5384827,2200
2022-01-18,126.2099991,126.8799973,124.9599991,122.227684,32200
2022-01-19,125.6900024,126.3899994,123.6999969,120.9178085,14500
2022-01-20,124.8600006,126.1500015,122.0199966,119.5102081,15700
2022-01-21,121.4400024,122.0500031,118.8000031,116.1280212,53500
2022-01-24,116.75,119.3700027,112.9199982,116.6265335,86100
2022-01-25,116.8300018,118.4700012,115.3300018,113.7819977,18000
2022-01-26,119.2699966,120.2300034,115,113.7819977,30100
2022-01-27,117.7099991,118.3799973,114.6999969,112.4428177,27500
2022-01-28,115.6299973,118.4599991,113.9899979,115.7956619,22200
2022-01-31,119,122.5899963,119,119.8327713,24200
2022-02-01,123.0199966,123.9800034,121.4599991,120.6440964,18800
2022-02-02,124.7799988,124.7799988,123,121.6411667,11900
2022-02-03,120.9899979,121.7699966,119,116.4994659,17100
2022-02-04,119.5500031,121.6500015,118.8499985,118.1905746,31100
2022-02-07,121,121.5699997,119.4300003,116.9491196,6300
2022-02-08,119.5199966,121.2799988,119.1500015,118.5522537,15700
2022-02-09,122.8000031,123.5999985,122.2200012,120.8005142,9600
2022-02-10,121.3600006,123.4300003,120.3000031,118.2883224,10000
2022-02-11,120.9300003,121.3499985,116.9100037,114.4467163,32300
2022-02-14,116.6600037,117.9899979,116,114.52491,15900
2022-02-15,118.9800034,120.0100021,118.8799973,117.2619095,6600
2022-02-16,119.1999969,120.2799988,118.3600006,117.2912445,6600
2022-02-17,118.8000031,119.0100021,116.4599991,113.8895035,12400
2022-02-18,116.6999969,116.6999969,114.3899994,112.4232635,22600
2022-02-22,114.2799988,116,112.8499985,111.3968811,20100
2022-02-23,114.9800034,115.2600021,111.0599976,108.67939,23000
2022-02-24,108.8499985,114.9199982,106.0100021,112.1202393,58300
2022-02-25,114.9800034,116.5800018,113.8700027,113.8797531,17400
2022-02-28,115.6399994,117.3499985,115.2300034,114.3685074,9900
2022-03-01,116.75,117.0299988,114.5199966,112.4916687,10800
2022-03-02,115.7099991,117.3799973,114.8199997,114.4369278,12300
2022-03-03,117.9899979,118,114.8099976,112.7947006,15400
2022-03-04,114.6999969,114.75,112.9800034,111.2013779,13100
2022-03-07,113.6500015,114.1100006,109.4599991,106.9980698,23400
2022-03-08,109.6399994,112.2200012,107.9100037,106.5191116,31900
2022-03-09,111.9899979,113.3000031,111.4899979,110.380249,15300
2022-03-10,111.6800003,112,110.3199997,109.2463455,14000
2022-03-11,112.9199982,112.9199982,109.3399963,106.9003525,16900
2022-03-14,109.0899963,109.9400024,107.0500031,104.8182297,24900
2022-03-15,108.0100021,110.75,107.4899979,108.0244675,27700
2022-03-16,111.8499985,114.7399979,110.9700012,112.1593399,20900
2022-03-17,114.25,116,113.7399979,113.3909836,12100
2022-03-18,115.6999969,118.5299988,115.6999969,115.8640823,9000
2022-03-21,118.3300018,118.8199997,117,115.2580261,10700
2022-03-22,118.1800003,120.6600037,118.1800003,117.7311249,12400
2022-03-23,119.6100006,120.6200027,118.9100037,116.2355423,11900
2022-03-24,119.2399979,121.2699966,118.9000015,118.54245,4600
2022-03-25,121.4499969,121.5599976,119.8499985,118.4935913,9400
2022-03-28,121.4499969,123.0199966,121.4499969,120.2531052,5600
2022-03-29,124.3199997,125.0199966,123.0599976,122.1960068,18000
2022-03-30,124.3899994,124.4700012,123.2200012,120.9327316,5400
2022-03-31,123.7699966,123.7699966,121.9599991,119.4344254,7000
2022-04-01,122.2799988,122.2799988,120.8499985,119.2777405,7600
2022-04-04,122.0699997,124.2799988,122.0699997,121.7063522,5900
2022-04-05,123.9700012,123.9700012,121.3300018,118.8468323,6500
2022-04-06,119.9300003,120.0899963,118.0999985,116.3594513,18500
2022-04-07,118.6900024,119.6999969,117.4000015,116.6923981,11100
2022-04-08,118.7099991,118.7099991,117.3099976,114.8807068,13100
2022-04-11,116.1600037,116.1600037,114.7699966,112.442276,12300
2022-04-12,116.3600006,116.5,113.9100037,111.8742905,9300
2022-04-13,114.3899994,116.8000031,114.0999985,114.0287247,8000
2022-04-14,116.7300034,116.7300034,113.8799973,111.5217361,19900
2022-04-18,113.3300018,114.5699997,113.0400009,111.5511246,19400
2022-04-19,113.5800018,116.6200027,113.5800018,114.1266479,15000
2022-04-20,116.9599991,117,114.7799988,112.4030914,13200
2022-04-21,116.3700027,116.9499969,112.1800003,110.2192841,25400
2022-04-22,112.5199966,112.5199966,109.1999969,106.9974136,47200
2022-04-25,108.5599976,110.7200012,108.3000031,108.3977966,41700
2022-04-26,109.8799973,109.8799973,106.3700027,104.1672668,29500
2022-04-27,106.5,108.0199966,106,104.0301666,13900
2022-04-28,108.1999969,110.75,106.5,107.6241455,31100
2022-04-29,108.8600006,109.8399963,104.8399963,102.8256378,41400
2022-05-02,105.0400009,106.8399963,103.8499985,104.55896,51400
2022-05-03,106.8700027,107.5999985,106.1399994,104.7548447,21900
2022-05-04,106.9700012,110.8399963,105.5599976,108.2998734,61700
2022-05-05,109.2200012,109.5999985,104,102.8941879,60200
2022-05-06,104.4300003,105.5299988,102.5,101.5035782,52200
2022-05-09,101.5800018,102.3499985,99.13999939,97.17511749,117100
2022-05-10,101.9100037,102.4300003,99.5,98.8007431,55100
2022-05-11,100.1100006,101.5500031,97.44999695,95.61804199,99000
2022-05-12,96.06999969,98.61000061,95.41000366,95.34384918,45800
2022-05-13,98.90000153,101.5199966,98.62000275,99.10432434,59800
2022-05-16,100.7300034,101.3300018,99.65000153,97.9585495,28200
2022-05-17,101.9599991,102.7600021,100.8300018,100.4851151,40200
2022-05-18,101.2699966,101.2699966,97.19999695,95.50052643,36100
2022-05-19,96.91000366,98.66000366,96.69999695,95.3242569,40000
2022-05-20,98.33000183,98.55000305,94,94.76605225,22700
2022-05-24,96.79000092,96.79000092,94.73000336,94.22745514,27000
2022-05-25,95.80000305,98.41000366,95.80000305,95.64742279,30900
2022-05-26,97.55999756,100.9400024,97.37000275,98.36006165,36700
2022-05-27,101.6500015,103.75,101.5100021,101.6015167,11300
2022-05-30,104.0500031,105.4899979,104.0500031,103.2565079,4900
2022-05-31,104.2399979,104.3600006,102.2099991,101.4056549,29100
2022-06-01,104.2600021,104.8499985,102.1500015,100.6026459,30000
2022-06-02,102.4300003,105.5299988,102.4000015,103.3446579,8400
2022-06-03,103.0999985,104.0500031,102.4899979,100.6026459,10000
