Date,Open,High,Low,Close,Volume
2022-01-03,44.97999954,46.33000183,44.97999954,43.81751633,3489700
2022-01-04,45.93000031,46.63000107,45.86999893,44.44292068,3338200
2022-01-05,46.54999924,48.22999954,46.20999908,44.50065994,5762600
2022-01-06,46.63000107,46.79999924,44.99000168,43.84637833,4706900
2022-01-07,45.84999847,46.45000076,45.40999985,44.32746887,3159800
2022-01-10,45.88000107,46.25999832,45.15999985,43.96183395,3631900
2022-01-11,45.61999893,46.5,44.86000061,44.73158264,3687000
2022-01-12,47.16999817,47.75999832,46.59000015,45.74186325,5059200
2022-01-13,47.54999924,48.16999817,46.59999847,45.00099182,3975200
2022-01-14,46.40000153,47.06999969,46.11999893,45.20304489,2912900
2022-01-18,46.72000122,47.22999954,45.79999924,44.46216965,5898200
2022-01-19,46.95000076,47.24000168,45.91999817,44.43330383,3321900
2022-01-20,46.38999939,47.09000015,44.41999817,42.81684494,6094800
2022-01-21,44.06999969,44.06999969,42.06000137,40.6711998,8788800
2022-01-24,40.99000168,42.84999847,40.04999924,41.04644394,7253000
2022-01-25,42,43.15000153,41.18000031,41.18115234,4601900
2022-01-26,43.06999969,43.59999847,41.13000107,40.09389114,5352300
2022-01-27,41.93000031,42.70000076,40.75,39.46847534,5776300
2022-01-28,40.86000061,41.38000107,40,39.805233,5321300
2022-01-31,41.27999878,41.86000061,40.84999847,40.14199829,7285900
2022-02-01,42.45000076,43.68999863,42.18999863,41.97975922,6411400
2022-02-02,44.02999878,44.50999832,43.25,42.51857376,6281600
2022-02-03,43.75,44.83000183,43.61000061,42.16257477,4201400
2022-02-04,43.75,44.75,43.65999985,42.58592606,4290700
2022-02-07,44.5,44.97000122,43.97999954,42.88420105,4307600
2022-02-08,44.75999832,46.38999939,44.75999832,44.55838776,4683300
2022-02-09,46.52999878,47.59000015,46.33000183,45.55905151,5321400
2022-02-10,46.95000076,48.99000168,46.79999924,45.5205574,7479800
2022-02-11,46.65999985,48.54000092,46.59999847,46.56934357,10274500
2022-02-14,48.5,49.02999878,47.86000061,46.98307419,10276800
2022-02-15,48.68999863,49.86999893,48.04000092,47.8682785,5787800
2022-02-16,49.81000137,50.77999878,49.54999924,48.11843872,7339600
2022-02-17,49.72999954,50.38000107,49.38000107,47.8682785,4689100
2022-02-18,49.47000122,49.99000168,48.95000076,47.53152084,5220100
2022-02-22,49.65999985,50.38999939,48.50999832,47.13702393,6390200
2022-02-23,49.33000183,50.61999893,49.04000092,47.73356628,6904100
2022-02-24,49.04999924,49.29000092,47.93999863,47.14665222,8309100
2022-02-25,48.88000107,51.77999878,48.81999969,49.81187057,7879100
2022-02-28,51.77000046,53.11999893,51.59999847,50.62971878,9266700
2022-03-01,53.29000092,55.25,52.72000122,51.89017487,9009800
2022-03-02,54.54000092,56.31999969,54.24000168,53.85301208,7772400
2022-03-03,56.09000015,58.18999863,55.77999878,55.59454727,12172500
2022-03-04,57.34000015,59.22000122,56.88999939,56.8742485,9568700
2022-03-07,59.06000137,60.36999893,56.70999908,55.42136002,11847400
2022-03-08,57.04999924,59.00999832,56.06999969,54.92103577,13738900
2022-03-09,56.04999924,57.56999969,55.13999939,54.92103577,10722200
2022-03-10,57.75,59.77999878,57.72000122,57.43231583,12262400
2022-03-11,58.75999832,59.45000076,57.90999985,56.10450363,7036500
2022-03-14,57.25,57.27999878,54.27000046,52.88120651,11259800
2022-03-15,53.5,55.93000031,53.20000076,53.49700546,8404800
2022-03-16,56.04999924,56.72999954,54.38999939,53.74718094,7947400
2022-03-17,56.68999863,58.50999832,56.47000122,56.09488678,8307200
2022-03-18,57.95000076,58.63999939,57.20000076,56.34505081,7995600
2022-03-21,59.65999985,61.49000168,59.47000122,58.66125488,7812200
2022-03-22,61.20000076,61.68999863,59.88999939,58.29528046,5901200
2022-03-23,60.74000168,61.91999817,60.63999939,59.34504318,7675700
2022-03-24,62.02999878,63.41999817,61.75999832,60.97265625,6652400
2022-03-25,62.91999817,63.70000076,62.77000046,60.99190521,4732200
2022-03-28,62.66999817,62.79999924,60.95999908,59.58581924,6945100
2022-03-29,60.00999832,61.02000046,58.63000107,58.73830795,13231200
2022-03-30,61.66999817,62.65000153,60.95000076,59.38356018,6380800
2022-03-31,61.38000107,62.58000183,61.29000092,59.02723312,4527400
2022-04-01,61.79000092,63.04000092,61.11999893,60.11550903,5321300
2022-04-04,62.88000107,63.04999924,61.47000122,59.77843094,3446000
2022-04-05,62.47000122,63.75999832,60.34000015,58.3338089,7965600
2022-04-06,60.75,60.93000031,59.15999985,57.91968536,6580000
2022-04-07,60.27999878,61.75999832,59.65000153,59.21984482,5130300
2022-04-08,61.88999939,62.56000137,60.70999908,59.10427475,4088500
2022-04-11,61.47000122,61.97999954,60.40000153,58.55531311,4855400
2022-04-12,61.58000183,63.59999847,61.58000183,60.0288353,5038200
2022-04-13,63.04999924,65.26000214,62.31000137,62.75434494,8274000
2022-04-14,65.01999664,66.18000031,64.90000153,63.41888428,7725900
2022-04-18,66.37000275,66.62999725,65.36000061,63.13957977,6186700
2022-04-19,64.91999817,65.79000092,64.23999786,63.21662521,5879800
2022-04-20,65.51999664,66.23999786,64.08000183,63.16848373,6384500
2022-04-21,65.06999969,65.37000275,61.06999969,59.26800156,10452500
2022-04-22,61.47999954,61.88000107,57.95999908,56.26318359,12646500
2022-04-25,56.72000122,57.88000107,54.86000061,55.1749115,13642300
2022-04-26,57.47000122,57.84999847,56.20999908,54.21182632,9891200
2022-04-27,57.22999954,58.27999878,56.75999832,55.18453598,7868900
2022-04-28,57.5,58.79000092,55.88000107,56.20540619,8539300
2022-04-29,58.61000061,59.25999832,56,54.13477325,7750200
2022-05-02,55.52999878,55.97999954,53.90000153,53.45098877,10251000
2022-05-03,55.38000107,57.43000031,55.11999893,54.66447067,9392000
2022-05-04,57.09000015,58.54000092,55.81999969,56.27281952,7412700
2022-05-05,58.63999939,58.75,54.09000015,53.2969017,9865500
2022-05-06,54.97999954,55.29999924,53.27000046,52.16045761,8957900
2022-05-09,52.61999893,52.65999985,50.45999908,48.89561462,11237800
2022-05-10,51.58000183,51.88999939,49.09999847,48.37555695,15447400
2022-05-11,50.91999817,52.29000092,49.66999817,48.01921844,10269400
2022-05-12,48.91999817,49.97000122,47.65000153,46.98872375,10176200
2022-05-13,49.61000061,51.22999954,49.61000061,48.41408157,6066300
2022-05-16,50.65000153,51.52000046,49.83000183,48.52964783,6902200
2022-05-17,51.72999954,52.63999939,51.25,50.59063721,6428900
2022-05-18,52.18000031,52.52999878,50.02000046,48.49111557,6831900
2022-05-19,50.06999969,52.09999847,50.04999924,49.27121353,5945200
2022-05-20,51.75999832,52,49.08000183,48.69337463,5895300
2022-05-23,51.41999817,53,50.88999939,50.63879776,5999700
2022-05-24,51.97999954,52.31999969,50.95999908,50.12836075,4480400
2022-05-25,51.56000137,52.99000168,51.04000092,50.88919067,3996600
2022-05-26,53,55,52.90000153,52.60347366,7822700
2022-05-27,55.09999847,55.59999847,54.52999878,53.53766251,4094600
2022-05-31,55.5,56.00999832,53.40999985,51.65004349,10736900
2022-06-01,53.81999969,54.43999863,52.40000153,51.55372238,3729800
2022-06-02,54.22999954,55.88000107,54.15999985,53.48952103,7094200
2022-06-03,54.79999924,55.04000092,53.45000076,52.34345245,5442900
2022-06-06,55.06999969,55.38000107,54.09000015,53.13317871,3055900
2022-06-07,55.02999878,57.15999985,54.88000107,54.98228455,4450300
2022-06-08,56.58000183,56.66999817,54.50999832,52.89240265,5427000
2022-06-09,54.40000153,54.50999832,52.25999832,50.35950089,4536500
2022-06-10,51.11000061,52.40999985,50.65000153,50.01279068,6209700
2022-06-13,49.77000046,49.95999908,47.70999908,46.49753952,7593400
2022-06-14,48.61999893,48.75999832,47.18000031,45.89081192,6770500
2022-06-15,48.43000031,49.38000107,47.45999908,46.85388947,6397800
2022-06-16,47.27999878,48.04999924,46.15000153,44.83141708,5401400
2022-06-17,46.83000183,47.29000092,45.54000092,44.82178497,6044400
2022-06-21,47.40000153,48.38000107,47.15000153,45.72249222,4081600
2022-06-22,45.66999817,46.25,45.11000061,43.97138596,5282300
2022-06-23,45.43000031,45.49000168,42.75999832,42.33635712,10087800
2022-06-24,44.31999969,46.22000122,44,44.59056473,4807700
2022-06-27,46.75999832,47.15000153,46.06000137,45.29681396,3768500
2022-06-28,47.43999863,47.75,45.81999969,44.54218674,3071200
2022-06-29,46.41999817,46.52999878,44.09999847,43.29415131,3707600
2022-06-30,43.75999832,44.31999969,42.65000153,41.98807526,4581600
2022-07-01,42.97000122,43.75999832,42.15000153,42.19124603,3818700
2022-07-05,42.27000046,42.31999969,40.70999908,40.12086487,10079200
2022-07-06,41.36999893,41.63000107,39.83000183,39.84029388,7320000
2022-07-07,42.43999863,43.84000015,42.43999863,41.92035294,5431800
2022-07-08,43.41999817,43.58000183,42.25,41.56238174,3624000
2022-07-11,42.33000183,42.93999863,42.02000046,40.87548447,3050200
2022-07-12,41.90999985,43.36000061,41.61999893,41.06898117,3292200
2022-07-13,41.97999954,43.75999832,41.90000153,41.95904922,3946700
2022-07-14,41.95999908,42.15000153,41.09000015,40.72069168,7645500
2022-07-15,42.88999939,42.97999954,41.61000061,41.51402283,3011600
2022-07-18,44,44.83000183,43.45000076,42.21058655,4531000
2022-07-19,43.81999969,44.84999847,43.50999832,43.3425293,4079600
2022-07-20,44.77000046,45.15999985,44.09000015,43.44894791,4016800
2022-07-21,44.81999969,45.08000183,43.63000107,43.49731445,5527800
2022-07-22,45.29000092,45.81000137,43.40999985,42.31700897,3098900
2022-07-25,44.38999939,45.29999924,43.81999969,43.75854492,3778600
2022-07-26,45.20999908,45.75999832,44.59000015,43.69081879,2300500
2022-07-27,45.40999985,46.90000153,44.74000168,45.17103958,4193000
2022-07-28,47.15000153,47.77000046,45.86999893,45.509655,3433500
2022-07-29,47.5,48.36000061,46.77999878,46.67061615,3147200
