Date,Open,High,Low,Close,Volume,SMA20,SMA50,SMA200,SMA20_Slp,SMA50_Slp,SMA200_Slp,>MA50,>MA200,GoldenX,LinReg_Slp,Chande,ADX14,RSI14,RSI_D3,MACD_Line,MACD_Hist,RET_3M_pct,RET_6M_pct,RET_12M_pct,StochK14,ROC20_pct,ATR_pct,StdDev20,Vol60,Beta60,R2_60,Ulcer14,Sharpe60,MaxDD_6M_pct,Vol_vs_Avg,OBV,VolROC20,AD_Line,CMF20,MFI14,RS_3M,RS_6M,RS_Bench,Alpha60,InfoRatio,Corr60,Beta,ZScore
2022-01-04,21.54999924,21.65999985,21.54999924,19.40925217,25000,,,,,,,TRUE,TRUE,0,,,0,,,0,0,,,,,,0,0,,,,,,0,,0,,-998061.451,,,,,100,0,0,,,
2022-01-05,21.60000038,21.70000076,21.48500061,19.27025986,2128100,,,,,,,TRUE,TRUE,0,,,0,,,0,0,,,,,,0,0,,,,,,-0.716113678,,-2128100,,-46969756.35,,,,,100.0525748,0,0,,,
2022-01-06,21.48999977,21.48999977,21.31999969,19.11781693,48100,,,,,,,TRUE,TRUE,0,,,0,,,0,0,,,,,,0,0,,,,,,-1.501527412,,-2176200,,-48264032.16,,,,,99.04635991,0,0,,,
2022-01-07,21.31999969,21.31999969,21.20000076,19.06401825,24000,,,,,,,TRUE,TRUE,0,,,0,,0,0,0,,,,,,0,0,,,,,,-1.77870798,,-2200200,,-49142432.77,,,,,98.61526942,0,0,,,
2022-01-10,21.07999992,21.12999916,20.96999931,18.93847656,26500,,,,,,,TRUE,TRUE,0,,,0,,0,0,0,,,,,,0,0,,,,,,-2.425521603,,-2226700,,-49841875.32,,,,,97.93564701,0,0,,,
2022-01-11,21.12999916,21.17000008,21.03000069,18.98331451,142300,,,,,,,TRUE,TRUE,0,,,0,,0,0,0,,,,,,0,0,,,,,,-2.425521603,,-2084400,,-54144814.07,,,,,97.26743195,0,0,,,
2022-01-12,21.18000031,21.26000023,21.17000008,19.06401825,76100,,,,,,,TRUE,TRUE,0,,,0,,0,0,0,,,,,,0,0,,,,,,-2.425521603,,-2008300,,-57782357.3,,,,,97.17607542,0,0,,,
2022-01-13,21.22999954,21.26000023,21.07999992,18.92054176,69200,,,,,,,TRUE,TRUE,0,,,0,,0,0,0,,,,,,0,0,,,,,,-2.517924953,,-2077500,,-59511937.87,,,,,96.85699917,0,0,,,
2022-01-14,21.04000092,21.19000053,21.04000092,19.00124931,27400,,,,,,,TRUE,TRUE,0,,,0,,0,0,0,,,,,,0,0,,,,,,-2.517924953,,-2050100,,-60284163.68,,,,,96.885574,0,0,,,
2022-01-17,21.26000023,21.57999992,21.05999947,18.88467598,90900,,,,,,,TRUE,TRUE,0,,,0,,0,0,0,,,,,,0,0,,,,,,-2.702711999,,-2141000,,-61135589.57,,,,,95.50690027,0,0,,,
2022-01-18,20.89999962,20.89999962,20.79999924,18.67843437,31000,,,,,,,TRUE,TRUE,0,,,0,,0,0,0,,,,,,0,0,,,,,,-3.765306301,,-2172000,,-62481954.77,,,,,95.58843849,0,0,,,
2022-01-19,20.84000015,20.92000008,20.75,18.64256477,36600,,,,,,,TRUE,TRUE,0,,,0,,0,18.99788523,15.19830818,,,,,,0,0,,,,,,-3.950113001,,-2208600,,-63425991.17,,,,,95.87310897,0,0,,,
2022-01-20,20.79999924,20.85000038,20.65999985,18.53495598,16700,,,,,,,TRUE,TRUE,0,,,0,,0,18.92666534,12.10167064,,,,,,0,0,,,,,,-4.5045331,,-2225300,,-63816250.47,,,,,95.93771293,0,0,,,
2022-01-21,20.61000061,20.62000084,20.51000023,18.40942001,23700,,,,,,,TRUE,TRUE,0,,,2.969495872,,0,18.84708914,9.617675547,,,,-176.5192666,,19.60968988,0,,,,2.859386608,,-5.151317242,,-2249000,,-64745104.56,,,,,97.36202316,0,0,,,
