Date,Open,High,Low,Close,Volume,SMA20,SMA50,SMA200,SMA20_Slp,SMA50_Slp,SMA200_Slp,>MA50,>MA200,GoldenX,LinReg_Slp,Chande,ADX14,RSI14,RSI_D3,MACD_Line,MACD_Hist,RET_3M_pct,RET_6M_pct,RET_12M_pct,StochK14,ROC20_pct,ATR_pct,StdDev20,Vol60,Beta60,R2_60,Ulcer14,Sharpe60,MaxDD_6M_pct,Vol_vs_Avg,OBV,VolROC20,AD_Line,CMF20,MFI14,RS_3M,RS_6M,RS_Bench,Alpha60,InfoRatio,Corr60,Beta,ZScore
2022-01-03,20.71999931,20.89999962,20.68000031,18.76197243,5301200,,,,,,,TRUE,TRUE,0,,,0,,,0,0,,,,,,0,0,,,,,,0,,0,,-97736482.92,,,,,,0,0,,,
2022-01-04,21,21.13999939,20.97999954,18.98682594,2987400,,,,,,,TRUE,TRUE,0,,,0,,,0,0,,,,,,0,0,,,,,,0,,2987400,,-175154039,,,,,0,0,0,,,
2022-01-05,21.20000076,21.26000023,21.02000046,18.90587997,7094300,,,,,,,TRUE,TRUE,0,,,0,,,0,0,,,,,,0,0,,,,,,-0.4263270168,,-4106900,,-307233499.4,,,,,0,0,0,,,
2022-01-06,21.20000076,21.25,21.10000038,19.06777573,4148100,,,,,,,TRUE,TRUE,0,,,0,,0,0,0,,,,,,0,0,,,,,,-0.4263270168,,41200,,-423780166.5,,,,,0,0,0,,,
2022-01-07,21.20000076,21.25,21.12000084,19.10375023,2781600,,,,,,,TRUE,TRUE,0,,,0,,0,0,0,,,,,,0,0,,,,,,-0.4263270168,,2822800,,-512845442,,,,,0,0,0,,,
2022-01-10,21.20999908,21.22999954,21.04000092,19.02280426,3425400,,,,,,,TRUE,TRUE,0,,,0,,0,0,0,,,,,,0,0,,,,,,-0.4263270168,,-602600,,-589005109,,,,,0,0,0,,,
2022-01-11,21.29000092,21.57999992,21.18000031,19.39156723,3553900,,,,,,,TRUE,TRUE,0,,,0,,0,0,0,,,,,,0,0,,,,,,-0.4263270168,,2951300,,-624338600.8,,,,,0,0,0,,,
2022-01-12,21.67000008,21.76000023,21.61000061,19.54446793,3003600,,,,,,,TRUE,TRUE,0,,,0,,0,0,0,,,,,,0,0,,,,,,-0.4263270168,,5954900,,-710062864.1,,,,,0,0,0,,,
2022-01-13,21.70999908,21.70999908,21.48999977,19.33760071,2371900,,,,,,,TRUE,TRUE,0,,,0,,0,0,0,,,,,,0,0,,,,,,-1.058443846,,3583000,,-758846502.9,,,,,0,0,0,,,
2022-01-14,21.62999916,21.79000092,21.60000038,19.5894413,1703400,,,,,,,TRUE,TRUE,0,,,0,,0,0,0,,,,,,0,0,,,,,,-1.058443846,,5286400,,-796600184.1,,,,,0,0,0,,,
2022-01-18,21.86000061,22,21.84000015,19.7423439,4818300,,,,,,,TRUE,TRUE,0,,,0,,0,0,0,,,,,,0,0,,,,,,-1.058443846,,10104700,,-927757818.5,,,,,0,0,0,,,
2022-01-19,22.11000061,22.20999908,22.04000092,19.85027313,3655200,,,,,,,TRUE,TRUE,0,,,0,,0,19.2753919,15.42031352,,,,,,0,0,,,,,,-1.058443846,,13759900,,-1025577480,,,,,0,0,0,,,
2022-01-20,22.12000084,22.28000069,21.98999977,19.77831841,4042200,,,,,,,TRUE,TRUE,0,,,0,,0,19.35276521,12.39814946,,,,,,0,0,,,,,,-1.058443846,,9717700,,-1091275060,,,,,0,0,0,,,
2022-01-21,22.05999947,22.12000084,21.90999985,19.79630852,4165300,,,,,,,TRUE,TRUE,0,,,4.844005668,,0,19.42100264,9.973109515,,,,-55.23072356,,18.54493598,0,,,,3.10856345,,-1.058443846,,13883000,,-1179289093,,,,,0,0,0,,,
2022-01-24,21.86000061,21.96999931,21.62999916,19.75133514,5620600,,,,,,,TRUE,TRUE,0,,50.45871024,7.571531734,75.22935512,75.22935512,19.47182302,8.01914392,,,,-94.51256281,,11.81499497,0,,,,2.744792836,,-1.058443846,,8262400,,-1247022718,,62.89292394,,,0,0,0,,,
2022-01-25,21.94000053,22.18000031,21.89999962,19.93122292,5789900,,,,,,,TRUE,TRUE,0,,49.29590926,10.53795464,77.45668578,77.45668578,19.54249993,6.471856661,,,,-86.41090034,,11.72650709,0,,,,2.791229647,,-1.058443846,,14052300,,-1334233991,,64.87136576,,,0,0,0,,,
2022-01-26,22.32999992,22.43000031,22.19000053,19.97619247,8802300,,,,,,,TRUE,TRUE,0,,56.93772234,13.72955206,77.98950377,77.98950377,19.60922186,5.230862873,,,,-76.53301498,,11.78077744,0,,,,2.599627431,,-1.058443846,,22854600,,-1505424802,,66.16186563,,,0,0,0,,,
2022-01-27,22.39999962,22.43000031,22.18000031,20.07512665,3957400,,,,,,,TRUE,TRUE,0,,55.44541774,16.63605701,79.1566901,3.927334981,19.68089952,4.242032426,,,,-69.41544541,,11.76174706,0,,,,2.676591649,,-1.058443846,,26812000,,-1576020818,,66.17311558,,,0,0,0,,,
2022-01-28,22.46999931,22.5,22.23999977,20.09311676,4511200,,,,,,,TRUE,TRUE,0,,54.99997349,19.45666851,79.37091139,1.914225611,19.74431756,3.444360371,,,,-64.8551198,,11.83747511,0,,,,2.412415302,,-1.058443846,,31323200,,-1655032096,,67.25891423,,,0,0,0,,,
2022-01-31,22.43000031,22.45000076,22.20999908,20.16507339,3132000,19.54356985,,,0.279193855,,,TRUE,TRUE,0,,63.81891769,21.88664595,80.24546108,2.255957308,19.80904922,2.80727363,,,,-76.88842008,,11.87692976,44.07018567,,,,2.232644551,,-1.058443846,,34455200,,-1711536283,-20.16770458,67.38212522,,,0,0,0,,,
2022-02-01,22.35000038,22.53000069,22.30999947,20.24601936,6246100,19.6177722,,,0.5300589167,,,TRUE,TRUE,0,,56.88600551,24.2974093,81.21046599,2.05377589,19.8762754,2.299599845,,,,-119.6133954,7.90986631,11.76161153,42.68961061,,,,2.307490097,,-1.058443846,1.455795996,40701300,17.8242662,-1834980152,-20.24521203,68.91004659,,,0,0,0,,,1.47166291
2022-02-02,22.62000084,22.62000084,22.45000076,20.32696724,6241600,19.68477926,,,0.7523808129,,,TRUE,TRUE,0,,54.71678988,26.70479689,82.14955466,2.778643266,19.94561261,1.895149641,,,,-102.9231356,7.058269246,11.7167231,42.78238028,,,,2.437302268,,-1.058443846,1.401594129,46942900,108.9308429,-1997117282,-20.45671771,70.53951685,,,0,0,0,,,1.501057147
2022-02-03,22.37999916,22.70000076,22.35000038,20.37193871,3387700,19.7580822,,,0.946148722,,,TRUE,TRUE,0,,81.55990609,28.26387554,82.66782913,2.422368053,20.01120124,1.568590617,,,,-111.6419318,7.754511999,11.76361317,41.26721974,,,,2.244501645,,-1.058443846,0.7937655302,50330600,-52.24757904,-2038796824,-20.28596511,74.53232804,,,0,0,0,,,1.487516024
2022-02-04,22.79000092,22.92000008,22.77000046,20.53383446,5460400,19.83138514,,,1.111252414,,,TRUE,TRUE,0,,80.15223184,30.16867485,84.42139623,3.210930242,20.09160635,1.319196582,,,,-84.97394771,7.688671988,11.70414133,41.38058684,,,,2.663393047,,-1.058443846,1.260043844,55791000,31.63617078,-2207062449,-20.57554266,75.96846428,,,0,0,0,,,1.697533494
2022-02-07,22.80999947,22.88999939,22.76000023,20.57880592,3394100,19.90513792,,,1.247588086,,,TRUE,TRUE,0,,78.15077831,31.87046965,84.87904769,2.729493032,20.16656013,1.115320291,,,,-81.48779002,7.721288631,11.65968397,40.87121268,,,,2.639569706,,-1.058443846,0.7777274941,59185100,22.01970089,-2324352539,-20.75452808,75.52581779,,,0,0,0,,,1.648270161
2022-02-08,22.70999908,22.73999977,22.55999947,20.39892197,3238600,19.97394381,,,1.35497416,,,TRUE,TRUE,0,,48.03132514,32.1827261,75.344542,-7.323287135,0.4589279236,-14.87384953,,,,-95.43227291,7.234042297,11.65519258,36.59516396,,,,2.47521433,,-1.058443846,0.7436876907,55946500,-5.453377708,-2405356181,-20.8546584,70.57826033,,,0,0,0,,,1.161295961
2022-02-09,22.71999931,22.92000008,22.71999931,20.60578728,4822700,20.03465481,,,1.433191529,,,TRUE,TRUE,0,,64.78856412,32.9303686,78.35562456,-6.065771676,0.4571196354,-11.90052626,,,,-79.39621369,6.261588002,11.56985,36.49685371,,,,2.351147096,,-1.058443846,1.091546945,60769200,35.70162357,-2512140596,-21.36380554,76.77219104,,,0,0,0,,,1.564881383
2022-02-10,22.89999962,23.12999916,22.75,20.49785995,4868300,20.08232441,,,1.481962592,,,TRUE,TRUE,0,,51.31598223,34.08386929,73.324261,-11.55478669,0.4418839579,-9.532609546,,,,-75.47594706,4.878065918,11.69437445,35.98001375,,,,2.108358691,,-1.058443846,1.079096346,55900900,62.08216806,-2574714778,-20.66572588,82.94165094,,,0,0,0,,,1.154906578
2022-02-11,22.85000038,23.20999908,22.82999992,20.80366135,6965000,20.15562744,,,1.501581857,,,TRUE,TRUE,0,,64.64123611,35.31491271,77.69462652,2.350084519,0.4493058719,-7.620150106,,,,-83.68997855,7.581398854,11.7073483,34.92784694,,,,2.580174495,,-1.058443846,1.469063712,62865900,193.6464438,-2655961248,-20.00705261,91.02789646,,,0,0,0,,,1.855350277
