Date,Open,High,Low,Close,Volume,MA20,MA50,TR,ATR(14),ATR%,MACD Hist (approx),MACD Line (SMA12–26)
2023-01-04,88.770,88.780,87.430,88.360,3827,91.393,92.559,1.350,1.985,0.022,-1.081,-3.151
2023-01-05,87.680,87.800,86.950,86.990,19803,90.964,92.446,1.410,1.816,0.021,-0.949,-3.246
2023-01-06,87.410,89.640,86.600,89.390,10088,90.763,92.344,3.040,1.883,0.021,-0.709,-3.211
2023-01-09,89.910,91.400,89.860,89.860,11342,90.594,92.291,2.010,1.779,0.020,-0.407,-3.082
2023-01-10,89.740,90.530,89.500,90.320,4875,90.400,92.282,1.030,1.744,0.019,0.016,-2.780
2023-01-11,90.890,92.320,90.890,92.320,7832,90.326,92.258,2.000,1.767,0.019,0.363,-2.486
2023-01-12,92.100,92.880,91.600,92.610,3916,90.211,92.262,1.280,1.813,0.020,0.843,-1.975
2023-01-13,92.040,93.430,92.040,93.340,2189,90.078,92.296,1.390,1.815,0.019,1.181,-1.525
2023-01-16,93.340,93.680,93.150,93.230,2468,89.975,92.392,0.530,1.580,0.017,1.537,-0.953
2023-01-17,93.420,93.690,93.190,93.490,3246,90.046,92.529,0.500,1.566,0.017,1.680,-0.517
2023-01-18,94.190,94.360,92.470,92.530,51266,90.116,92.616,1.890,1.519,0.016,1.728,-0.122
2023-01-19,91.760,92.000,91.120,91.430,9809,90.193,92.663,1.410,1.499,0.016,1.729,0.265
2023-01-20,91.890,93.970,91.750,93.970,17937,90.392,92.747,2.540,1.607,0.017,1.805,0.769
2023-01-23,94.330,96.350,94.280,95.740,6488,90.611,92.902,2.380,1.626,0.017,2.068,1.508
2023-01-24,95.820,95.820,95.760,95.760,1784,90.967,92.936,0.080,1.535,0.016,2.080,2.021
2023-01-25,94.390,95.500,93.920,95.470,3079,91.292,92.929,1.840,1.566,0.016,1.935,2.358
2023-01-26,96.550,97.420,96.000,97.420,5955,91.841,92.980,1.950,1.488,0.015,1.815,2.708
2023-01-27,97.060,98.900,97.060,98.350,7287,92.351,93.025,1.840,1.476,0.015,1.565,2.885
2023-01-30,97.440,97.600,96.270,96.310,4309,92.739,93.055,2.080,1.551,0.016,1.245,2.950
2023-01-31,96.310,97.500,96.310,97.500,4832,93.220,93.122,1.190,1.493,0.015,1.002,3.060
2023-02-01,97.700,100.650,97.320,99.850,14597,93.794,93.224,3.330,1.639,0.016,0.799,3.181
2023-02-02,101.500,103.500,101.500,103.400,14585,94.615,93.411,3.650,1.801,0.017,0.771,3.452
2023-02-03,101.500,103.400,101.500,101.760,19227,95.233,93.543,1.900,1.899,0.019,0.716,3.632
2023-02-06,100.620,101.390,100.510,100.830,5073,95.782,93.641,1.250,1.952,0.019,0.799,3.928
2023-02-07,101.110,102.840,100.660,102.840,6709,96.408,93.761,2.180,1.973,0.019,0.794,4.117
2023-02-08,102.570,102.700,100.920,101.150,2987,96.849,93.874,1.920,2.009,0.020,0.584,4.058
2023-02-09,102.670,102.670,99.950,100.070,5090,97.222,93.994,2.720,2.022,0.020,0.373,3.966
2023-02-10,99.530,99.830,98.800,99.360,7107,97.523,94.115,1.270,1.943,0.020,0.125,3.815
2023-02-13,99.870,101.200,99.870,101.070,10792,97.915,94.188,1.840,2.069,0.020,-0.088,3.670
2023-02-14,100.660,102.000,100.470,101.870,8895,98.334,94.268,1.530,2.046,0.020,-0.292,3.501
2023-02-15,101.580,102.400,101.580,102.400,1546,98.828,94.370,0.820,1.966,0.019,-0.259,3.544
2023-02-16,101.200,102.180,100.690,100.690,7849,99.291,94.472,1.710,1.956,0.019,-0.299,3.488
2023-02-17,100.120,100.120,99.200,99.970,21884,99.591,94.603,1.490,1.914,0.019,-0.493,3.215
2023-02-21,98.800,98.800,97.590,97.610,10806,99.684,94.691,2.380,1.999,0.020,-0.968,2.568
2023-02-22,97.680,98.170,97.220,97.500,10143,99.771,94.757,0.950,1.829,0.019,-1.264,2.049
2023-02-23,98.540,98.890,97.340,98.670,9622,99.931,94.854,1.550,1.679,0.017,-1.388,1.670
2023-02-24,96.950,97.060,96.310,96.850,281701,99.903,94.893,2.360,1.712,0.018,-1.741,1.004
2023-02-27,97.830,98.050,97.450,97.560,4739,99.863,94.924,1.200,1.709,0.018,-1.920,0.469
2023-02-28,97.220,98.200,97.220,97.430,3063,99.919,94.967,0.980,1.623,0.017,-1.897,0.116
2023-03-01,97.470,97.470,96.350,96.700,3922,99.879,95.059,1.120,1.566,0.016,-1.746,-0.142
2023-03-02,95.960,97.530,95.850,97.410,2913,99.757,95.185,1.680,1.491,0.015,-1.671,-0.511
2023-03-03,97.990,99.390,97.990,99.390,2904,99.557,95.375,1.980,1.542,0.016,-1.574,-0.868
2023-03-06,100.000,100.800,99.550,99.590,5662,99.448,95.567,1.410,1.511,0.015,-1.475,-1.186
2023-03-07,99.560,99.560,98.300,98.300,4995,99.322,95.706,1.290,1.494,0.015,-1.291,-1.383
2023-03-08,98.380,99.000,98.380,99.000,1154,99.130,95.913,0.700,1.486,0.015,-1.115,-1.567
2023-03-09,98.920,99.800,97.060,97.090,3190,98.927,96.076,2.740,1.559,0.016,-0.854,-1.595
2023-03-10,97.120,97.120,95.450,95.690,13827,98.708,96.260,1.670,1.572,0.016,-0.617,-1.586
2023-03-13,95.240,97.570,95.000,96.530,7776,98.566,96.428,2.570,1.586,0.016,-0.351,-1.500
2023-03-14,98.250,98.810,97.490,98.770,4528,98.451,96.632,2.280,1.681,0.017,0.044,-1.225
2023-03-15,98.020,99.100,97.550,98.650,7234,98.290,96.848,1.550,1.681,0.017,0.279,-1.050
2023-03-16,99.120,101.960,99.090,101.830,7730,98.262,97.117,3.310,1.749,0.017,0.659,-0.645
2023-03-17,102.040,102.460,100.880,101.350,15180,98.295,97.404,1.580,1.776,0.018,0.937,-0.265
2023-03-20,101.290,101.550,100.790,101.550,4414,98.374,97.648,0.760,1.760,0.017,1.069,0.023
2023-03-21,102.480,103.240,102.000,103.240,2293,98.655,97.915,1.690,1.801,0.017,1.044,0.195
2023-03-22,103.010,104.500,101.970,101.970,17973,98.879,98.148,2.530,1.861,0.018,0.991,0.359
2023-03-23,102.930,104.270,102.140,103.080,4482,99.099,98.363,2.300,1.884,0.018,1.088,0.710
2023-03-24,102.710,103.330,102.330,103.330,3292,99.423,98.578,1.000,1.855,0.018,1.131,1.036
2023-03-27,103.780,103.780,102.400,102.440,4142,99.667,98.760,1.380,1.861,0.018,1.217,1.414
2023-03-28,102.000,102.100,101.400,102.100,6842,99.901,98.937,1.040,1.886,0.018,1.345,1.866
2023-03-29,103.250,103.800,103.100,103.800,1676,100.256,99.143,1.700,1.811,0.017,1.393,2.234
2023-03-30,104.500,104.700,104.500,104.670,2844,100.619,99.386,0.900,1.756,0.017,1.307,2.450
2023-03-31,104.950,106.370,104.950,106.300,5594,100.964,99.684,1.700,1.694,0.016,1.343,2.794
2023-04-03,106.420,106.420,105.340,105.950,3265,101.282,99.923,1.080,1.609,0.015,1.048,2.787
2023-04-04,105.880,105.880,105.750,105.750,806,101.655,100.123,0.200,1.512,0.014,0.824,2.839
2023-04-05,105.340,105.340,104.400,104.760,2164,101.943,100.303,1.350,1.372,0.013,0.575,2.825
2023-04-06,103.900,105.550,103.880,105.530,4559,102.365,100.505,1.670,1.379,0.013,0.244,2.676
2023-04-10,104.270,105.300,103.980,105.290,1185,102.845,100.662,1.550,1.435,0.014,0.080,2.649
2023-04-11,104.770,104.900,104.730,104.810,1202,103.259,100.791,0.560,1.354,0.013,-0.064,2.585
2023-04-12,105.230,105.350,103.760,103.800,6576,103.510,100.941,1.590,1.287,0.012,-0.212,2.462
2023-04-13,104.280,105.770,104.280,105.770,1502,103.866,101.106,1.970,1.264,0.012,-0.222,2.452
2023-04-14,105.340,106.000,105.000,105.570,1937,104.053,101.221,1.000,1.264,0.012,-0.152,2.489
2023-04-17,105.580,105.610,105.000,105.600,1616,104.266,101.265,0.610,1.209,0.011,-0.276,2.312
2023-04-18,106.250,106.500,105.600,105.600,4775,104.468,101.342,0.900,1.199,0.011,-0.487,2.008
2023-04-19,105.030,105.790,105.030,105.670,945,104.590,101.438,0.760,1.131,0.011,-0.756,1.604
2023-04-20,104.530,105.590,104.500,104.500,2134,104.716,101.472,1.170,1.151,0.011,-0.940,1.263
2023-04-21,104.850,105.070,104.810,104.840,3074,104.804,101.545,0.570,1.070,0.010,-1.065,0.949
2023-04-24,104.850,104.850,104.200,104.650,1924,104.870,101.637,0.650,1.039,0.010,-0.988,0.831
2023-04-25,104.330,104.330,102.740,102.740,2205,104.885,101.705,1.910,1.161,0.011,-1.061,0.545
2023-04-26,103.730,104.280,103.310,103.390,5203,104.950,101.751,1.540,1.175,0.011,-1.052,0.316
2023-04-27,104.580,106.300,104.580,106.110,3258,105.065,101.836,2.910,1.264,0.012,-0.813,0.314
2023-04-28,106.000,106.810,106.000,106.810,13770,105.172,101.924,0.810,1.211,0.011,-0.533,0.379
2023-05-01,106.620,107.000,106.590,106.730,1917,105.194,102.045,0.410,1.200,0.011,-0.406,0.318
2023-05-02,106.700,106.700,105.850,105.890,1828,105.191,102.163,0.880,1.149,0.011,-0.327,0.247
2023-05-03,105.840,106.100,105.290,105.330,3709,105.170,102.318,0.810,1.066,0.010,-0.333,0.113
2023-05-04,104.580,105.250,104.580,104.780,1072,105.171,102.463,0.750,1.049,0.010,-0.392,-0.058
2023-05-05,105.700,107.100,105.700,106.900,4135,105.239,102.628,2.320,1.171,0.011,-0.308,-0.075
2023-05-08,106.690,107.270,106.690,107.270,5902,105.338,102.836,0.580,1.148,0.011,-0.123,0.056
2023-05-09,106.780,106.800,106.650,106.650,2320,105.430,103.018,0.620,1.138,0.011,0.028,0.193
2023-05-10,107.100,108.000,107.000,108.000,1905,105.640,103.229,1.350,1.151,0.011,0.219,0.393
2023-05-11,107.570,108.250,107.570,107.980,2644,105.751,103.455,0.680,1.159,0.011,0.530,0.744
2023-05-12,107.290,108.210,107.290,107.570,2172,105.851,103.658,0.920,1.178,0.011,0.696,0.984
2023-05-15,107.500,108.240,107.500,108.240,7230,105.983,103.835,0.740,1.094,0.010,0.679,1.058
2023-05-16,108.690,108.940,108.350,108.610,7589,106.133,104.016,0.700,1.034,0.010,0.594,1.080
2023-05-17,108.640,109.800,108.640,109.740,3717,106.337,104.244,1.190,0.911,0.008,0.522,1.141
2023-05-18,109.500,111.700,109.500,111.700,10135,106.697,104.498,2.200,1.011,0.009,0.547,1.322
2023-05-19,111.700,111.700,111.200,111.400,5336,107.025,104.785,0.500,1.017,0.009,0.663,1.611
2023-05-23,111.940,111.940,110.390,110.390,5040,107.312,105.079,1.550,1.065,0.010,0.757,1.893
2023-05-24,109.470,109.740,109.300,109.590,12735,107.654,105.340,1.090,1.085,0.010,0.653,1.964
2023-05-25,112.010,112.800,111.820,112.600,4122,108.115,105.616,3.210,1.261,0.011,0.673,2.139
2023-05-26,112.710,115.630,112.710,115.430,7308,108.581,105.952,3.030,1.311,0.011,0.861,2.495
2023-05-29,116.100,116.220,115.620,115.620,2959,109.021,106.228,0.790,1.326,0.011,0.886,2.702
2023-05-30,115.900,117.000,115.800,115.930,7853,109.481,106.519,1.380,1.381,0.012,0.915,2.938
2023-05-31,115.000,115.500,115.000,115.230,1858,109.948,106.793,0.930,1.351,0.012,0.922,3.170
2023-06-01,116.000,116.990,115.000,116.850,21183,110.524,107.065,1.990,1.444,0.012,0.872,3.344
2023-06-02,117.060,117.910,116.900,117.410,6211,111.156,107.374,1.060,1.454,0.012,0.851,3.539
2023-06-05,117.990,118.300,117.410,117.540,3615,111.688,107.663,0.890,1.465,0.012,0.856,3.749
2023-06-06,117.540,117.660,117.300,117.580,2813,112.203,107.948,0.360,1.441,0.012,0.725,3.825
2023-06-07,118.000,118.000,115.490,115.570,3575,112.649,108.211,2.510,1.535,0.013,0.544,3.832
2023-06-08,116.840,116.990,116.650,116.990,4851,113.099,108.509,1.420,1.479,0.013,0.505,3.955
2023-06-09,116.990,118.280,116.990,117.280,3854,113.564,108.778,1.290,1.536,0.013,0.527,4.136
2023-06-12,117.280,119.240,117.280,119.170,3607,114.144,109.068,1.960,1.565,0.013,0.388,4.131
2023-06-13,120.370,120.370,119.200,119.700,4261,114.717,109.336,1.200,1.573,0.013,0.160,3.994
2023-06-14,120.040,121.000,119.640,120.830,3314,115.328,109.634,1.360,1.441,0.012,0.010,3.907
2023-06-15,120.830,122.670,120.830,122.660,8109,115.974,109.972,1.840,1.356,0.011,-0.079,3.852
2023-06-16,123.000,123.060,121.580,121.580,8444,116.468,110.308,1.480,1.405,0.012,-0.085,3.859
2023-06-19,121.510,121.510,121.250,121.250,1103,116.960,110.623,0.330,1.330,0.011,-0.216,3.715
2023-06-20,121.470,121.980,120.590,121.530,24593,117.517,110.948,1.390,1.363,0.011,-0.375,3.521
2023-06-21,121.180,121.180,119.660,119.790,2997,118.027,111.247,1.870,1.354,0.011,-0.555,3.265
2023-06-22,120.430,121.210,120.430,121.170,1731,118.456,111.595,1.420,1.380,0.011,-0.622,3.081
2023-06-23,120.100,120.500,119.770,120.140,4622,118.691,111.882,1.400,1.416,0.012,-0.522,3.061
2023-06-26,120.000,120.610,118.500,118.500,13958,118.835,112.141,2.110,1.541,0.013,-0.539,2.926
2023-06-27,118.850,120.610,118.800,120.610,3256,119.069,112.441,2.110,1.513,0.013,-0.499,2.849
2023-06-28,119.860,120.920,119.860,120.470,5322,119.331,112.738,1.060,1.487,0.012,-0.635,2.570
2023-06-29,120.450,120.450,119.980,120.080,1058,119.493,113.026,0.490,1.430,0.012,-0.823,2.198
2023-06-30,121.460,122.290,121.460,122.260,4369,119.735,113.382,2.210,1.448,0.012,-0.878,1.946
2023-07-04,122.240,122.500,121.930,122.500,3072,119.983,113.735,0.570,1.403,0.011,-0.957,1.660
2023-07-05,122.000,122.760,122.000,122.430,6410,120.226,114.090,0.760,1.360,0.011,-0.949,1.469
2023-07-06,121.240,121.490,120.540,121.350,5179,120.515,114.463,1.890,1.364,0.011,-0.947,1.269
2023-07-07,121.210,122.350,120.970,120.970,1992,120.714,114.814,1.380,1.356,0.011,-0.986,1.002
2023-07-10,120.760,121.170,120.350,120.840,14622,120.892,115.109,0.820,1.391,0.012,-0.831,0.936
2023-07-11,121.060,121.730,121.060,121.630,2464,121.015,115.405,0.890,1.356,0.011,-0.728,0.812
2023-07-12,122.880,123.340,122.600,123.070,3420,121.183,115.732,1.710,1.344,0.011,-0.505,0.843
2023-07-13,124.080,125.400,124.080,125.330,4478,121.408,116.121,2.330,1.409,0.011,-0.114,1.114
2023-07-14,125.480,126.360,125.110,125.150,1986,121.533,116.517,1.250,1.399,0.011,-0.012,1.124
2023-07-17,125.790,126.590,125.750,126.300,10234,121.769,116.948,1.440,1.351,0.011,0.161,1.252
2023-07-18,126.040,127.790,125.880,127.450,4936,122.079,117.359,1.910,1.336,0.010,0.383,1.475
2023-07-19,127.610,128.000,127.190,127.420,6541,122.373,117.762,0.810,1.319,0.010,0.460,1.588
2023-07-20,126.790,126.790,124.160,124.160,2985,122.592,118.112,3.260,1.516,0.012,0.366,1.554
2023-07-21,125.120,125.320,124.040,124.040,3699,122.735,118.433,1.280,1.450,0.012,0.307,1.565
2023-07-24,124.270,124.450,124.000,124.020,4491,122.929,118.753,0.450,1.441,0.012,0.374,1.735
2023-07-25,125.000,125.520,124.740,125.220,3101,123.265,119.106,1.500,1.494,0.012,0.465,1.949
2023-07-26,124.920,124.970,124.200,124.460,3583,123.458,119.431,1.020,1.432,0.012,0.531,2.128
2023-07-27,126.350,126.830,124.500,124.510,2702,123.660,119.749,2.370,1.503,0.012,0.531,2.253
2023-07-28,125.630,126.950,125.630,126.630,3585,123.987,120.087,2.440,1.619,0.013,0.450,2.287
2023-07-31,126.880,126.900,126.530,126.530,3179,124.201,120.383,0.370,1.581,0.012,0.265,2.180
2023-08-01,126.160,126.580,126.160,126.580,4163,124.405,120.687,0.420,1.489,0.012,0.085,2.052
2023-08-02,125.390,125.390,123.290,123.460,5170,124.456,120.948,3.290,1.558,0.013,-0.350,1.624
2023-08-03,122.880,124.040,122.880,123.480,3144,124.563,121.226,1.160,1.551,0.013,-0.749,1.183
2023-08-04,123.950,124.420,122.720,122.720,3758,124.650,121.428,1.700,1.570,0.013,-1.113,0.705
2023-08-08,122.820,122.820,121.950,122.800,3682,124.748,121.576,0.870,1.496,0.012,-1.168,0.487
2023-08-09,121.300,122.040,121.300,121.970,1059,124.765,121.703,1.500,1.545,0.013,-1.130,0.326
2023-08-10,122.300,123.350,121.250,121.410,3895,124.682,121.812,2.100,1.462,0.012,-1.071,0.150
2023-08-11,120.610,120.840,120.500,120.840,2077,124.458,121.925,0.910,1.436,0.012,-1.104,-0.154
2023-08-14,120.620,122.000,120.620,122.000,2316,124.300,122.028,1.380,1.502,0.012,-1.049,-0.384
2023-08-15,121.970,121.980,120.730,120.750,5638,124.023,122.094,1.270,1.486,0.012,-1.050,-0.689
2023-08-16,120.500,120.960,119.720,119.720,1846,123.636,122.138,1.240,1.501,0.013,-1.266,-1.221
2023-08-17,120.120,120.120,118.100,118.260,3548,123.178,122.152,2.020,1.476,0.012,-1.496,-1.781
2023-08-18,117.130,118.330,116.980,118.040,8299,122.872,122.201,1.350,1.399,0.012,-1.681,-2.299
2023-08-21,118.380,120.140,118.380,120.020,13713,122.671,122.262,2.100,1.522,0.013,-1.445,-2.381
2023-08-22,120.970,120.970,119.570,119.770,1593,122.459,122.311,1.400,1.592,0.013,-1.235,-2.484
2023-08-23,120.300,122.000,120.170,121.700,3129,122.283,122.362,2.230,1.516,0.012,-0.860,-2.392
2023-08-24,122.780,122.780,119.140,119.140,3828,122.017,122.351,3.640,1.694,0.014,-0.599,-2.377
2023-08-25,119.700,120.330,118.870,120.010,5964,121.792,122.334,1.460,1.676,0.014,-0.269,-2.256
2023-08-28,121.130,121.130,120.340,120.850,4395,121.503,122.298,1.120,1.694,0.014,-0.023,-2.175
2023-08-29,120.960,123.690,120.960,123.690,10193,121.361,122.340,2.840,1.790,0.014,0.306,-1.924
2023-08-30,124.140,124.410,123.450,124.310,4420,121.247,122.402,0.960,1.709,0.014,0.483,-1.743
2023-08-31,124.700,125.000,124.700,125.000,1326,121.324,122.471,0.690,1.693,0.014,0.744,-1.380
2023-09-01,124.750,124.800,124.250,124.560,11838,121.378,122.566,0.750,1.648,0.013,0.987,-0.980
2023-09-05,124.460,124.900,124.100,124.900,1667,121.487,122.641,0.800,1.614,0.013,1.299,-0.442
2023-09-06,123.450,123.510,123.450,123.510,647,121.523,122.708,1.450,1.629,0.013,1.594,0.134
2023-09-07,122.300,122.830,121.930,122.720,1861,121.560,122.793,1.580,1.598,0.013,1.645,0.505
2023-09-08,123.020,123.110,122.630,122.700,1253,121.625,122.835,0.480,1.536,0.013,1.688,0.899
2023-09-11,124.070,124.490,123.360,124.480,6166,121.807,122.915,1.790,1.514,0.012,1.518,1.091
2023-09-12,123.660,124.000,122.970,122.970,1970,121.855,122.973,1.510,1.521,0.012,1.484,1.430
2023-09-13,122.920,123.990,122.920,123.270,1875,121.981,122.993,1.070,1.439,0.012,1.354,1.680
2023-09-14,123.830,124.720,123.770,124.460,6046,122.218,123.032,1.450,1.282,0.010,1.225,1.917
2023-09-15,123.220,123.220,122.200,122.350,2700,122.423,123.030,2.260,1.339,0.011,0.790,1.791
2023-09-18,121.820,122.510,121.820,122.360,3134,122.639,123.051,0.690,1.309,0.011,0.365,1.592
2023-09-19,122.180,122.280,121.360,122.280,2130,122.752,123.077,1.000,1.177,0.010,-0.047,1.310
2023-09-20,122.110,122.320,120.760,120.760,6293,122.801,123.075,1.560,1.220,0.010,-0.376,1.041
2023-09-21,119.340,119.340,118.490,118.530,3715,122.643,123.013,2.270,1.333,0.011,-0.788,0.596
2023-09-22,118.720,119.200,118.290,118.290,2624,122.600,122.918,0.910,1.344,0.011,-1.070,0.216
2023-09-25,118.060,118.420,118.000,118.100,1357,122.505,122.773,0.420,1.317,0.011,-1.272,-0.163
2023-09-26,117.770,117.770,116.720,116.720,2634,122.298,122.604,1.380,1.312,0.011,-1.465,-0.611
2023-09-27,117.410,117.430,116.000,116.920,2692,121.960,122.417,1.430,1.301,0.011,-1.638,-1.122
2023-09-28,116.720,118.530,116.670,118.070,3778,121.648,122.229,1.860,1.400,0.012,-1.619,-1.465
2023-09-29,119.400,119.420,118.150,118.150,5330,121.305,122.044,1.350,1.369,0.012,-1.538,-1.755
2023-10-02,118.150,119.120,118.150,119.120,3514,121.033,121.943,0.970,1.330,0.011,-1.592,-2.199
2023-10-03,118.200,118.690,116.620,117.090,6067,120.643,121.804,2.500,1.432,0.012,-1.522,-2.525
2023-10-04,117.450,118.690,117.320,118.690,6834,120.402,121.697,1.600,1.443,0.012,-1.373,-2.748
2023-10-05,118.720,118.720,117.560,118.430,2004,120.187,121.562,1.160,1.364,0.012,-1.149,-2.866
2023-10-06,117.720,120.640,117.560,120.640,3428,120.084,121.485,3.080,1.535,0.013,-0.732,-2.735
2023-10-10,120.880,122.280,120.880,121.630,2884,119.942,121.428,1.640,1.581,0.013,-0.151,-2.347
2023-10-11,122.370,122.500,121.650,122.170,8605,119.902,121.338,0.870,1.531,0.013,0.354,-1.932
