Date,Open,High,Low,Close,Volume,MA20,MA50,TR,ATR(14),ATR%,MACD Hist (approx),MACD Line (SMA12–26)
2023-10-25,7.270,7.530,6.950,7.000,1199030,7.057,7.453,0.580,0.429,0.061,-0.163,0.045
2023-10-26,7.270,7.350,7.160,7.280,935046,7.105,7.426,0.350,0.425,0.058,-0.179,0.013
2023-10-27,7.120,7.330,6.880,6.990,1791419,7.127,7.387,0.450,0.438,0.063,-0.206,-0.042
2023-10-30,7.180,7.520,7.140,7.400,1662406,7.164,7.359,0.530,0.429,0.058,-0.210,-0.085
2023-10-31,7.370,7.680,7.240,7.590,972224,7.196,7.339,0.440,0.431,0.057,-0.145,-0.060
2023-11-01,7.270,7.750,7.250,7.640,1289043,7.236,7.319,0.500,0.435,0.057,-0.090,-0.040
2023-11-02,7.590,7.640,7.280,7.350,1271217,7.224,7.291,0.360,0.405,0.055,-0.049,-0.033
2023-11-03,7.500,7.730,7.310,7.600,1808281,7.207,7.263,0.420,0.421,0.055,-0.001,-0.010
2023-11-06,7.400,7.610,7.370,7.600,665980,7.192,7.236,0.240,0.418,0.055,0.067,0.049
2023-11-07,7.980,8.280,7.960,8.220,1371359,7.235,7.227,0.680,0.446,0.054,0.135,0.125
2023-11-08,8.370,8.730,8.270,8.590,1200578,7.284,7.225,0.510,0.446,0.052,0.190,0.202
2023-11-09,8.460,8.610,8.250,8.590,698498,7.331,7.227,0.360,0.451,0.053,0.200,0.244
2023-11-10,8.310,8.360,8.110,8.220,778526,7.398,7.225,0.480,0.456,0.055,0.233,0.321
2023-11-13,8.200,8.220,7.960,7.960,634935,7.445,7.224,0.260,0.440,0.055,0.240,0.378
2023-11-14,7.900,8.080,7.720,8.020,768714,7.499,7.232,0.360,0.424,0.053,0.266,0.459
2023-11-15,8.200,8.370,8.110,8.330,987795,7.578,7.251,0.350,0.424,0.051,0.247,0.499
2023-11-16,8.730,9.260,8.720,9.110,1530062,7.713,7.288,0.930,0.459,0.050,0.252,0.567
2023-11-17,8.800,8.800,8.350,8.390,1545840,7.804,7.308,0.760,0.475,0.057,0.224,0.602
2023-11-20,8.070,8.120,7.840,8.030,912681,7.860,7.322,0.550,0.483,0.060,0.183,0.614
2023-11-21,8.080,8.150,7.960,7.980,568620,7.895,7.336,0.190,0.461,0.058,0.132,0.609
2023-11-22,8.690,8.810,8.110,8.190,1421960,7.954,7.359,0.830,0.494,0.060,0.093,0.610
2023-11-23,8.420,8.490,8.250,8.250,370176,8.003,7.382,0.300,0.486,0.059,0.011,0.555
2023-11-24,8.340,8.540,8.130,8.460,753845,8.076,7.416,0.410,0.498,0.059,-0.088,0.465
2023-11-27,8.470,8.660,8.310,8.560,997186,8.134,7.453,0.350,0.474,0.055,-0.159,0.386
2023-11-28,8.430,8.510,8.140,8.270,710351,8.168,7.486,0.420,0.468,0.057,-0.189,0.338
2023-11-29,8.070,8.410,7.920,7.990,1222020,8.186,7.513,0.490,0.477,0.060,-0.186,0.313
2023-11-30,7.770,8.520,7.630,8.520,2091072,8.244,7.546,0.890,0.506,0.059,-0.169,0.297
2023-12-01,8.340,8.760,8.180,8.710,813933,8.300,7.583,0.580,0.529,0.061,-0.154,0.273
2023-12-04,8.860,9.060,8.600,8.900,903718,8.365,7.627,0.460,0.536,0.060,-0.198,0.182
2023-12-05,8.860,9.170,8.720,9.150,779607,8.411,7.674,0.450,0.544,0.059,-0.154,0.178
2023-12-06,9.520,9.940,9.480,9.900,1256840,8.477,7.739,0.790,0.534,0.054,-0.052,0.245
2023-12-07,9.640,10.030,9.630,9.810,565669,8.538,7.808,0.400,0.508,0.052,0.033,0.314
2023-12-08,9.530,9.560,9.270,9.390,791386,8.596,7.865,0.540,0.507,0.054,0.061,0.336
2023-12-11,9.390,9.530,9.250,9.310,437899,8.664,7.918,0.280,0.514,0.055,0.081,0.358
2023-12-12,9.870,10.140,9.810,10.030,1008312,8.764,7.980,0.830,0.514,0.051,0.109,0.396
2023-12-13,10.000,10.000,9.700,9.700,443332,8.833,8.037,0.330,0.516,0.053,0.132,0.434
2023-12-14,9.220,9.220,8.970,9.160,837540,8.835,8.068,0.730,0.539,0.059,0.161,0.486
2023-12-15,9.140,9.500,9.120,9.160,920188,8.874,8.093,0.380,0.541,0.059,0.194,0.562
2023-12-18,8.700,9.050,8.500,8.900,1136594,8.917,8.113,0.660,0.558,0.063,0.156,0.567
2023-12-19,8.840,8.860,8.570,8.590,1182726,8.948,8.137,0.330,0.546,0.064,0.090,0.533
2023-12-20,8.390,8.750,8.350,8.720,794767,8.974,8.160,0.400,0.511,0.059,0.028,0.491
2023-12-21,8.870,8.890,8.660,8.660,690805,8.995,8.180,0.230,0.486,0.056,-0.036,0.438
2023-12-22,8.530,8.800,8.450,8.750,737801,9.009,8.217,0.350,0.479,0.055,-0.118,0.356
2023-12-27,8.450,8.700,8.400,8.700,625816,9.016,8.251,0.350,0.471,0.054,-0.206,0.251
2023-12-28,8.850,9.190,8.710,9.150,666916,9.060,8.295,0.490,0.450,0.049,-0.242,0.188
2023-12-29,8.990,9.290,8.980,9.280,499822,9.125,8.346,0.310,0.444,0.048,-0.256,0.136
2024-01-02,9.050,9.600,9.050,9.520,774967,9.175,8.408,0.550,0.444,0.047,-0.292,0.042
2024-01-03,9.210,9.250,8.800,8.850,1487138,9.182,8.453,0.720,0.476,0.054,-0.317,-0.052
2024-01-04,8.850,9.310,8.820,9.030,968567,9.188,8.496,0.490,0.451,0.050,-0.281,-0.085
2024-01-05,8.700,8.810,8.570,8.650,1116090,9.163,8.523,0.460,0.461,0.053,-0.258,-0.131
2024-01-08,9.370,9.530,9.280,9.300,1051359,9.133,8.569,0.880,0.471,0.051,-0.200,-0.137
2024-01-09,9.050,9.210,8.870,9.020,949238,9.094,8.604,0.430,0.475,0.053,-0.149,-0.141
2024-01-10,8.800,9.290,8.690,9.230,1205282,9.086,8.649,0.600,0.471,0.051,-0.092,-0.126
2024-01-11,8.770,9.090,8.600,8.940,1585474,9.067,8.679,0.630,0.492,0.055,-0.044,-0.111
2024-01-12,8.500,8.930,8.380,8.850,1313072,9.008,8.705,0.560,0.504,0.057,-0.007,-0.101
2024-01-15,9.040,9.110,8.880,8.890,580371,8.968,8.730,0.260,0.506,0.057,0.031,-0.075
2024-01-16,8.860,9.090,8.800,9.070,1115544,8.963,8.764,0.290,0.501,0.055,0.056,-0.050
2024-01-17,9.260,9.310,8.870,8.880,894919,8.949,8.790,0.440,0.508,0.057,0.055,-0.047
2024-01-18,8.790,8.920,8.530,8.590,1386299,8.934,8.809,0.390,0.501,0.058,0.004,-0.094
2024-01-19,8.520,8.800,8.430,8.650,852321,8.937,8.818,0.370,0.505,0.058,0.007,-0.085
2024-01-22,8.620,8.670,8.230,8.430,1183801,8.922,8.815,0.440,0.497,0.059,0.011,-0.074
2024-01-23,8.500,8.560,8.280,8.440,769354,8.911,8.812,0.280,0.466,0.055,0.033,-0.043
2024-01-24,8.350,8.490,8.150,8.230,766614,8.885,8.812,0.340,0.455,0.055,-0.022,-0.096
2024-01-25,8.020,8.110,7.780,7.850,961021,8.843,8.810,0.450,0.454,0.058,-0.065,-0.143
2024-01-26,7.890,8.060,7.640,7.650,1314865,8.768,8.802,0.420,0.421,0.055,-0.131,-0.227
2024-01-29,7.780,7.980,7.780,7.870,775106,8.697,8.793,0.330,0.414,0.053,-0.166,-0.288
2024-01-30,7.890,7.930,7.650,7.710,804221,8.607,8.765,0.280,0.391,0.051,-0.190,-0.345
2024-01-31,7.800,8.150,7.800,8.120,1217917,8.570,8.760,0.440,0.378,0.047,-0.200,-0.388
2024-02-01,7.980,8.520,7.870,8.510,2263043,8.544,8.769,0.650,0.384,0.045,-0.200,-0.425
2024-02-02,8.740,8.950,8.680,8.880,1133374,8.556,8.787,0.440,0.397,0.045,-0.167,-0.432
2024-02-05,8.820,9.050,8.610,8.690,957500,8.525,8.797,0.440,0.408,0.047,-0.101,-0.406
2024-02-06,8.580,8.710,8.480,8.560,965052,8.502,8.804,0.230,0.393,0.046,-0.048,-0.386
2024-02-07,8.500,8.570,8.400,8.400,868028,8.461,8.802,0.170,0.377,0.045,0.015,-0.346
2024-02-08,8.200,8.200,7.890,7.910,1172005,8.409,8.789,0.510,0.387,0.049,0.021,-0.354
2024-02-09,7.820,7.990,7.740,7.880,771452,8.361,8.782,0.250,0.374,0.047,0.042,-0.339
2024-02-12,7.900,7.900,7.790,7.790,1091584,8.306,8.778,0.110,0.361,0.046,0.066,-0.310
2024-02-13,7.700,7.810,7.560,7.690,1131638,8.237,8.761,0.250,0.355,0.046,0.115,-0.245
2024-02-14,7.590,7.940,7.500,7.900,1372680,8.188,8.745,0.440,0.354,0.045,0.136,-0.200
2024-02-15,7.840,7.860,7.550,7.630,1249005,8.140,8.719,0.350,0.349,0.046,0.159,-0.145
