Date,Open,High,Low,Close,Volume,MA20,MA50,TR,ATR(14),ATR%,MACD Hist (approx),MACD Line (SMA12–26)
2023-07-07,19.500,20.920,19.500,20.780,50671,19.966,20.224,1.420,0.715,0.034,0.069,-0.257
2023-07-10,20.690,21.200,20.690,20.940,24887,19.966,20.207,0.510,0.746,0.036,0.092,-0.225
2023-07-11,21.260,21.600,21.140,21.470,43798,20.037,20.177,0.660,0.719,0.033,0.227,-0.052
2023-07-12,21.990,22.000,21.500,21.590,54028,20.093,20.162,0.530,0.689,0.032,0.370,0.148
2023-07-13,21.280,21.850,21.240,21.820,23060,20.185,20.193,0.610,0.664,0.030,0.452,0.303
2023-07-14,21.320,21.710,20.820,20.820,54808,20.206,20.218,1.000,0.683,0.033,0.506,0.443
2023-07-17,20.500,20.780,20.410,20.430,21338,20.222,20.242,0.410,0.644,0.032,0.496,0.528
2023-07-18,20.920,21.640,20.920,21.440,43062,20.291,20.263,1.210,0.697,0.033,0.492,0.626
2023-07-19,21.720,21.920,21.330,21.520,63433,20.405,20.285,0.590,0.702,0.033,0.419,0.661
2023-07-20,21.950,21.950,21.200,21.590,23872,20.492,20.306,0.750,0.721,0.033,0.341,0.688
2023-07-21,21.950,22.100,21.640,22.040,34598,20.646,20.347,0.510,0.719,0.033,0.284,0.737
2023-07-24,22.200,23.040,22.200,22.770,38016,20.854,20.411,1.000,0.761,0.033,0.340,0.899
2023-07-25,22.720,23.250,22.670,23.010,37050,21.031,20.478,0.580,0.776,0.034,0.322,0.973
2023-07-26,22.660,23.150,22.640,23.140,16829,21.222,20.539,0.510,0.735,0.032,0.305,1.038
2023-07-27,23.500,23.550,22.710,22.780,29012,21.379,20.609,0.840,0.694,0.030,0.216,1.012
2023-07-28,22.900,23.950,22.660,23.920,27932,21.573,20.691,1.290,0.749,0.031,0.195,1.049
2023-07-31,24.020,24.600,24.020,24.090,28297,21.757,20.769,0.680,0.751,0.031,0.141,1.041
2023-08-01,23.800,24.270,23.620,24.260,49328,21.932,20.841,0.650,0.759,0.031,0.161,1.111
2023-08-02,24.010,24.010,23.150,23.480,34704,22.082,20.887,1.110,0.795,0.034,0.202,1.210
2023-08-03,23.010,24.550,23.010,24.100,221003,22.300,20.948,1.540,0.834,0.035,0.183,1.248
2023-08-04,24.380,25.000,24.170,24.570,49344,22.489,21.037,0.900,0.869,0.035,0.202,1.313
2023-08-08,24.160,25.050,23.870,25.020,17894,22.693,21.132,1.180,0.866,0.035,0.248,1.407
2023-08-09,25.380,25.950,25.360,25.560,37480,22.898,21.231,0.930,0.891,0.035,0.292,1.502
2023-08-10,25.760,25.880,25.300,25.470,32712,23.092,21.345,0.580,0.879,0.034,0.276,1.546
2023-08-11,25.470,26.140,25.470,25.960,39726,23.299,21.485,0.670,0.890,0.034,0.253,1.581
2023-08-14,26.090,26.090,25.250,25.790,39120,23.547,21.613,0.840,0.879,0.034,0.182,1.569
2023-08-15,25.120,25.570,24.610,24.730,122827,23.762,21.697,1.180,0.921,0.037,0.140,1.580
2023-08-16,24.730,25.490,24.730,24.990,60325,23.940,21.790,0.760,0.939,0.038,0.040,1.513
2023-08-17,25.690,26.000,25.550,25.740,45377,24.151,21.890,1.010,0.951,0.037,-0.013,1.487
2023-08-18,25.460,26.260,25.250,26.260,40205,24.384,21.991,1.010,0.931,0.035,-0.044,1.474
2023-08-21,26.500,26.630,25.770,25.990,50469,24.581,22.092,0.860,0.944,0.036,-0.008,1.523
2023-08-22,26.100,26.170,25.650,25.720,53600,24.729,22.188,0.520,0.935,0.036,-0.058,1.469
2023-08-23,25.210,25.660,24.860,25.330,164778,24.845,22.294,0.860,0.917,0.036,-0.161,1.344
2023-08-24,25.170,25.250,24.670,24.690,86756,24.922,22.378,0.660,0.854,0.035,-0.270,1.191
2023-08-25,24.870,25.500,24.740,25.390,34507,25.053,22.486,0.810,0.848,0.033,-0.373,1.028
2023-08-28,25.870,26.290,25.780,26.060,81641,25.160,22.599,0.900,0.828,0.032,-0.420,0.906
2023-08-29,26.310,27.010,25.920,26.980,33879,25.304,22.737,1.090,0.839,0.031,-0.446,0.801
2023-08-30,27.080,27.680,27.080,27.300,14021,25.456,22.882,0.700,0.848,0.031,-0.413,0.752
2023-08-31,27.400,27.700,27.350,27.480,30824,25.656,23.046,0.400,0.829,0.030,-0.282,0.810
2023-09-01,27.920,28.620,27.900,28.550,33236,25.879,23.220,1.140,0.850,0.030,-0.124,0.898
2023-09-05,28.900,29.310,28.790,28.840,104158,26.092,23.418,0.760,0.820,0.028,-0.038,0.923
2023-09-06,28.580,29.230,28.540,28.880,55663,26.285,23.623,0.690,0.815,0.028,0.033,0.951
2023-09-07,28.830,29.200,28.650,28.740,8963,26.444,23.809,0.550,0.782,0.027,0.105,1.001
2023-09-08,29.000,29.260,28.670,28.760,47677,26.609,23.997,0.590,0.752,0.026,0.179,1.082
2023-09-11,28.930,29.150,27.610,27.670,56746,26.694,24.158,1.540,0.801,0.029,0.189,1.115
2023-09-12,27.970,28.850,27.970,28.800,47379,26.845,24.333,1.180,0.848,0.029,0.298,1.277
2023-09-13,28.950,28.950,28.090,28.330,271594,27.025,24.491,0.860,0.848,0.030,0.329,1.377
2023-09-14,28.830,29.210,28.830,29.130,79272,27.232,24.659,0.880,0.864,0.030,0.353,1.475
2023-09-15,29.000,29.300,28.710,29.110,20777,27.400,24.831,0.590,0.848,0.029,0.325,1.516
2023-09-18,29.510,29.510,28.650,28.870,65333,27.531,25.014,0.860,0.845,0.029,0.259,1.516
2023-09-19,29.250,29.250,27.960,28.220,28156,27.642,25.163,1.290,0.859,0.030,0.174,1.491
2023-09-20,28.220,28.450,27.420,27.420,61631,27.727,25.292,1.030,0.883,0.032,-0.020,1.334
2023-09-21,27.500,28.180,26.530,26.630,28124,27.792,25.396,1.650,0.972,0.037,-0.276,1.077
2023-09-22,27.250,27.300,26.520,26.590,70966,27.887,25.496,0.780,0.946,0.036,-0.496,0.825
2023-09-25,26.620,27.610,26.600,27.540,34413,27.995,25.610,1.020,0.965,0.035,-0.597,0.655
2023-09-26,27.070,28.250,27.070,28.060,35088,28.095,25.755,1.180,1.000,0.036,-0.630,0.528
2023-09-27,28.900,29.400,28.620,29.300,79900,28.211,25.932,1.340,1.056,0.036,-0.517,0.536
2023-09-28,29.380,29.970,28.970,29.400,93310,28.316,26.091,1.000,1.086,0.037,-0.489,0.445
2023-09-29,29.250,29.360,28.760,28.760,50800,28.380,26.236,0.640,1.021,0.036,-0.456,0.349
2023-10-02,28.550,28.560,27.200,27.450,113255,28.325,26.353,1.560,1.049,0.038,-0.548,0.103
2023-10-03,27.180,27.580,26.880,27.550,47804,28.260,26.464,0.700,1.037,0.038,-0.600,-0.111
2023-10-04,27.080,27.080,25.190,25.310,29492,28.082,26.514,2.360,1.143,0.045,-0.706,-0.378
2023-10-05,24.640,25.900,24.640,25.350,41003,27.912,26.561,1.260,1.191,0.047,-0.729,-0.555
2023-10-06,25.150,26.270,24.860,26.000,24578,27.774,26.618,1.410,1.230,0.047,-0.656,-0.623
2023-10-10,26.980,28.350,26.980,28.120,90875,27.797,26.725,2.350,1.306,0.046,-0.439,-0.524
2023-10-11,27.780,28.180,27.250,28.160,39027,27.765,26.810,0.930,1.299,0.046,-0.192,-0.378
2023-10-12,28.500,28.500,28.040,28.420,19492,27.769,26.897,0.460,1.214,0.043,-0.021,-0.288
2023-10-13,29.290,29.500,28.990,29.270,21772,27.777,26.997,1.080,1.235,0.042,0.126,-0.202
2023-10-16,29.690,29.690,28.730,29.530,35976,27.798,27.118,0.960,1.231,0.042,0.150,-0.214
2023-10-17,29.660,30.000,29.510,29.770,37176,27.843,27.231,0.490,1.181,0.040,0.154,-0.222
2023-10-18,30.140,30.150,29.700,30.000,22663,27.932,27.340,0.450,1.118,0.037,0.149,-0.208
2023-10-19,29.410,30.380,29.360,30.140,35965,28.068,27.442,1.020,1.119,0.037,0.264,-0.035
2023-10-20,29.890,30.120,29.260,29.280,16648,28.200,27.517,0.880,1.136,0.039,0.294,0.072
2023-10-23,28.790,29.130,28.300,28.460,39133,28.294,27.576,0.980,1.095,0.038,0.484,0.361
2023-10-24,28.540,28.540,27.620,27.690,50043,28.301,27.611,0.920,1.111,0.040,0.624,0.610
2023-10-25,27.900,28.420,27.400,28.370,26526,28.317,27.663,1.020,1.015,0.036,0.717,0.827
2023-10-26,27.800,28.110,27.200,28.110,8265,28.257,27.730,1.170,1.009,0.036,0.606,0.830
2023-10-27,28.280,28.390,27.150,27.820,18711,28.178,27.787,1.240,0.996,0.036,0.451,0.787
2023-10-30,27.740,28.400,27.290,27.720,13595,28.126,27.826,1.110,0.908,0.033,0.250,0.686
2023-10-31,27.800,28.220,27.500,27.850,15662,28.146,27.858,0.720,0.893,0.032,0.002,0.519
2023-11-01,28.030,28.710,28.030,28.410,19542,28.189,27.907,0.860,0.921,0.032,-0.172,0.393
2023-11-02,28.680,29.830,28.500,29.750,65991,28.411,27.987,1.420,0.946,0.032,-0.267,0.326
2023-11-03,29.800,29.800,28.770,28.780,18432,28.583,28.056,1.030,0.951,0.033,-0.336,0.244
