Date,Open,High,Low,Close,Volume,MA20,MA50,TR,ATR(14),ATR%,MACD Hist (approx),MACD Line (SMA12–26)
2022-12-12,21.990,22.120,21.990,22.120,3010,22.574,23.067,0.160,0.391,0.018,-0.019,-0.355
2022-12-13,22.500,22.500,21.990,21.990,390,22.476,23.033,0.510,0.406,0.018,-0.048,-0.383
2022-12-14,21.760,21.830,21.760,21.800,4919,22.411,22.988,0.230,0.404,0.019,-0.017,-0.344
2022-12-15,21.560,21.560,21.560,21.560,227,22.365,22.929,0.240,0.416,0.019,-0.051,-0.379
2022-12-16,21.630,21.690,21.630,21.690,1556,22.334,22.878,0.130,0.382,0.018,-0.106,-0.447
2022-12-19,21.900,21.910,21.310,21.350,3173,22.298,22.834,0.600,0.400,0.019,-0.147,-0.511
2022-12-20,21.340,21.340,21.270,21.270,826,22.235,22.797,0.080,0.359,0.017,-0.166,-0.562
2022-12-21,21.640,21.700,21.640,21.700,267,22.179,22.795,0.430,0.371,0.017,-0.105,-0.529
2022-12-22,21.500,21.500,21.430,21.430,2035,22.103,22.764,0.270,0.366,0.017,-0.050,-0.495
2022-12-28,21.810,21.810,21.800,21.800,1932,22.048,22.754,0.380,0.341,0.016,0.005,-0.451
2022-12-30,21.800,21.800,21.800,21.800,5491,22.023,22.730,0.000,0.298,0.014,0.014,-0.449
2023-01-03,22.040,22.330,22.040,22.170,2259,22.000,22.707,0.530,0.317,0.014,0.038,-0.435
2023-01-04,22.170,22.170,21.830,21.840,2484,21.927,22.686,0.340,0.301,0.014,0.047,-0.432
2023-01-05,21.900,22.050,21.900,22.050,281,21.867,22.667,0.210,0.294,0.013,0.076,-0.398
2023-01-06,22.650,22.680,22.640,22.680,9787,21.848,22.662,0.630,0.327,0.014,0.138,-0.314
2023-01-09,23.480,23.750,23.390,23.390,12643,21.900,22.661,1.070,0.367,0.016,0.229,-0.180
2023-01-10,23.550,23.730,23.550,23.730,2953,21.996,22.657,0.340,0.375,0.016,0.292,-0.065
2023-01-11,23.700,23.800,23.690,23.800,4583,22.107,22.647,0.110,0.366,0.015,0.386,0.094
2023-01-12,23.700,23.700,23.560,23.560,511,22.185,22.639,0.240,0.374,0.016,0.487,0.275
2023-01-13,23.580,23.850,23.580,23.840,2221,22.279,22.635,0.290,0.351,0.015,0.544,0.430
2023-01-16,23.990,24.040,23.930,24.000,1885,22.373,22.646,0.200,0.360,0.015,0.607,0.609
2023-01-17,23.860,23.860,23.840,23.840,769,22.465,22.654,0.160,0.341,0.014,0.591,0.721
2023-01-18,24.150,24.150,23.740,23.740,1115,22.562,22.666,0.410,0.351,0.015,0.544,0.808
2023-01-20,24.320,24.320,24.180,24.220,5974,22.695,22.691,0.580,0.365,0.015,0.481,0.878
2023-01-23,23.910,24.750,23.910,24.680,3127,22.845,22.731,0.840,0.425,0.017,0.483,1.012
2023-01-24,24.700,24.700,24.690,24.700,5115,23.012,22.761,0.020,0.389,0.016,0.466,1.127
2023-01-25,24.300,24.500,24.270,24.500,857,23.174,22.773,0.430,0.395,0.016,0.404,1.187
2023-01-26,24.370,24.400,24.370,24.400,473,23.309,22.801,0.130,0.389,0.016,0.295,1.179
2023-01-27,24.950,24.950,24.910,24.910,496,23.483,22.831,0.550,0.384,0.015,0.193,1.158
2023-01-30,25.000,25.320,24.410,25.250,5524,23.655,22.860,0.910,0.372,0.015,0.113,1.136
2023-01-31,24.890,24.890,24.680,24.680,742,23.799,22.877,0.570,0.389,0.016,0.048,1.115
2023-02-01,24.600,25.470,24.600,25.470,1998,23.964,22.907,0.870,0.443,0.017,-0.006,1.092
2023-02-02,25.850,25.960,25.560,25.560,5975,24.150,22.956,0.490,0.461,0.018,-0.061,1.057
2023-02-03,25.220,25.220,24.390,24.390,5840,24.267,22.995,1.170,0.524,0.021,-0.117,0.999
2023-02-06,24.310,24.310,23.930,23.930,2461,24.330,23.027,0.460,0.542,0.023,-0.174,0.919
2023-02-07,23.930,24.200,23.930,24.200,2165,24.370,23.070,0.270,0.550,0.023,-0.228,0.825
2023-02-08,24.500,24.500,24.450,24.450,263,24.406,23.108,0.300,0.542,0.022,-0.297,0.704
2023-02-09,24.950,24.950,24.720,24.720,680,24.452,23.146,0.500,0.536,0.022,-0.332,0.608
2023-02-10,24.560,24.710,24.530,24.710,4232,24.510,23.181,0.190,0.490,0.020,-0.356,0.515
2023-02-13,24.600,24.660,24.600,24.620,713,24.549,23.216,0.110,0.496,0.020,-0.361,0.434
2023-02-14,24.790,24.890,24.630,24.890,1415,24.593,23.268,0.270,0.485,0.019,-0.365,0.348
2023-02-15,24.900,24.950,24.800,24.800,2906,24.641,23.311,0.150,0.486,0.020,-0.367,0.256
2023-02-16,24.800,25.000,24.800,24.850,935,24.697,23.342,0.200,0.461,0.019,-0.310,0.227
2023-02-17,24.510,24.510,24.450,24.510,3081,24.711,23.367,0.400,0.425,0.017,-0.329,0.120
2023-02-21,24.380,24.380,23.480,23.480,3617,24.651,23.375,1.030,0.458,0.019,-0.402,-0.051
2023-02-22,23.750,23.750,23.260,23.260,2836,24.579,23.394,0.490,0.431,0.019,-0.382,-0.122
2023-02-23,23.360,23.500,23.360,23.500,1075,24.529,23.428,0.240,0.413,0.018,-0.315,-0.139
2023-02-24,23.560,23.560,23.560,23.560,1094,24.487,23.467,0.060,0.334,0.014,-0.281,-0.182
2023-02-27,23.560,23.600,23.520,23.600,2335,24.422,23.499,0.080,0.306,0.013,-0.270,-0.247
2023-02-28,23.570,23.650,23.570,23.650,1280,24.342,23.533,0.080,0.293,0.012,-0.264,-0.314
2023-03-02,23.880,23.880,23.880,23.880,457,24.302,23.568,0.230,0.288,0.012,-0.235,-0.353
2023-03-03,24.040,24.060,23.930,24.050,2483,24.231,23.609,0.180,0.265,0.011,-0.190,-0.375
2023-03-06,23.470,23.470,23.470,23.470,736,24.126,23.643,0.580,0.293,0.012,-0.205,-0.454
2023-03-07,23.010,23.040,22.820,22.820,3248,24.048,23.668,0.650,0.331,0.015,-0.253,-0.558
2023-03-08,22.710,22.800,22.620,22.640,4053,23.983,23.687,0.200,0.326,0.014,-0.291,-0.655
2023-03-09,22.640,22.680,22.640,22.680,2523,23.907,23.713,0.040,0.319,0.014,-0.281,-0.709
2023-03-10,22.510,22.510,22.260,22.260,7724,23.798,23.733,0.420,0.334,0.015,-0.230,-0.717
2023-03-13,22.010,22.090,21.800,22.090,2560,23.666,23.741,0.460,0.339,0.015,-0.149,-0.685
2023-03-14,22.110,22.110,21.780,21.780,1934,23.520,23.748,0.330,0.289,0.013,-0.106,-0.683
2023-03-15,21.500,21.500,20.690,20.690,1545,23.323,23.726,1.090,0.331,0.016,-0.156,-0.780
2023-03-16,20.660,21.060,20.660,21.030,1876,23.130,23.710,0.400,0.343,0.016,-0.202,-0.882
2023-03-17,20.970,21.210,20.960,21.210,1249,22.951,23.691,0.250,0.356,0.017,-0.233,-0.971
2023-03-20,21.230,21.350,21.170,21.190,3713,22.768,23.678,0.180,0.364,0.017,-0.275,-1.069
2023-03-21,21.350,21.620,21.350,21.620,3993,22.623,23.670,0.430,0.389,0.018,-0.303,-1.153
2023-03-22,21.700,21.700,21.450,21.450,621,22.522,23.645,0.250,0.390,0.018,-0.292,-1.196
2023-03-23,21.510,21.510,21.040,21.040,470,22.411,23.598,0.470,0.411,0.020,-0.248,-1.206
2023-03-27,20.910,21.050,20.850,20.850,2884,22.278,23.540,0.200,0.384,0.018,-0.185,-1.200
2023-03-28,20.880,21.300,20.880,21.270,1506,22.164,23.490,0.450,0.369,0.017,-0.111,-1.182
2023-03-29,21.500,21.670,21.500,21.670,1676,22.067,23.452,0.400,0.384,0.018,-0.001,-1.109
2023-03-30,21.840,22.040,21.840,22.040,2600,21.987,23.416,0.370,0.407,0.018,0.105,-1.018
2023-03-31,22.050,22.050,22.040,22.040,883,21.895,23.377,0.010,0.378,0.017,0.178,-0.941
2023-04-03,22.450,22.450,21.940,21.940,2452,21.789,23.339,0.510,0.381,0.017,0.302,-0.786
2023-04-04,21.950,21.950,21.420,21.420,4316,21.687,23.292,0.530,0.396,0.018,0.361,-0.673
2023-04-05,21.200,21.230,20.890,20.890,1915,21.590,23.226,0.530,0.356,0.017,0.371,-0.597
2023-04-06,20.720,20.890,20.700,20.890,11892,21.503,23.150,0.190,0.341,0.016,0.373,-0.518
2023-04-10,20.910,21.110,20.850,21.110,7536,21.424,23.078,0.260,0.341,0.016,0.347,-0.463
2023-04-11,21.130,21.470,21.130,21.430,774,21.383,23.017,0.360,0.354,0.017,0.349,-0.370
2023-04-12,21.440,21.440,21.440,21.440,152,21.350,22.958,0.010,0.324,0.015,0.386,-0.236
2023-04-14,21.640,21.840,21.500,21.500,879,21.336,22.889,0.400,0.335,0.016,0.415,-0.107
2023-04-17,21.640,21.640,21.420,21.420,441,21.373,22.813,0.220,0.317,0.015,0.381,-0.040
2023-04-18,21.480,21.480,21.130,21.220,2319,21.382,22.744,0.350,0.328,0.015,0.313,-0.023
2023-04-19,21.070,21.090,21.070,21.090,1113,21.376,22.656,0.150,0.306,0.015,0.225,-0.041
2023-04-21,21.060,21.060,21.000,21.060,2743,21.370,22.566,0.090,0.284,0.013,0.132,-0.077
2023-04-24,21.010,21.010,21.000,21.010,1183,21.339,22.498,0.060,0.262,0.012,0.051,-0.113
2023-04-25,21.200,21.250,21.200,21.250,2127,21.329,22.445,0.240,0.279,0.013,0.017,-0.106
2023-04-26,21.500,21.720,21.500,21.700,2152,21.362,22.395,0.470,0.276,0.013,0.013,-0.078
2023-04-27,21.410,21.820,21.410,21.770,1264,21.408,22.341,0.410,0.267,0.012,0.036,-0.033
2023-04-28,21.820,22.150,21.820,22.150,1516,21.452,22.290,0.380,0.256,0.012,0.072,0.018
2023-05-01,21.900,21.900,21.900,21.900,746,21.464,22.234,0.250,0.261,0.012,0.077,0.030
2023-05-02,21.700,21.700,21.700,21.700,1619,21.447,22.175,0.200,0.256,0.012,0.087,0.048
2023-05-03,21.500,21.540,21.500,21.540,1910,21.422,22.108,0.200,0.245,0.011,0.077,0.048
2023-05-04,21.550,21.550,21.340,21.340,788,21.392,22.039,0.210,0.259,0.012,0.047,0.030
2023-05-05,21.450,21.820,21.450,21.820,1319,21.412,21.978,0.480,0.265,0.012,0.043,0.043
2023-05-08,21.950,21.950,21.900,21.900,355,21.462,21.926,0.130,0.259,0.012,0.065,0.086
2023-05-09,22.500,22.520,22.500,22.520,850,21.544,21.907,0.620,0.278,0.012,0.125,0.175
2023-05-10,22.740,22.900,22.720,22.900,1467,21.633,21.900,0.380,0.294,0.013,0.213,0.299
2023-05-11,22.870,22.900,22.710,22.710,1005,21.697,21.884,0.190,0.301,0.013,0.267,0.395
2023-05-12,22.560,22.590,22.540,22.540,310,21.752,21.864,0.170,0.309,0.014,0.268,0.442
2023-05-15,22.610,22.790,22.530,22.530,768,21.804,21.842,0.260,0.311,0.014,0.243,0.463
2023-05-16,23.040,23.040,22.030,22.030,1596,21.834,21.810,1.010,0.349,0.016,0.149,0.409
2023-05-17,22.030,22.060,22.010,22.060,1216,21.876,21.773,0.050,0.324,0.015,0.078,0.377
2023-05-18,21.820,21.820,21.820,21.820,164,21.913,21.729,0.240,0.314,0.014,0.026,0.360
2023-05-19,21.940,22.120,21.940,22.020,4416,21.961,21.700,0.300,0.317,0.014,0.011,0.377
2023-05-23,22.130,22.600,22.130,22.280,2894,22.024,21.689,0.580,0.344,0.015,0.029,0.423
2023-05-24,22.280,22.280,21.990,22.280,132,22.076,21.682,0.290,0.351,0.016,0.023,0.431
2023-05-25,22.050,22.050,21.870,21.870,442,22.084,21.666,0.410,0.365,0.017,0.001,0.412
2023-05-26,21.850,21.850,21.680,21.680,3002,22.080,21.654,0.190,0.344,0.016,-0.073,0.324
2023-05-29,21.700,21.700,21.700,21.700,125,22.057,21.646,0.020,0.336,0.016,-0.168,0.201
2023-05-30,21.450,21.450,21.100,21.120,1047,22.018,21.633,0.600,0.335,0.016,-0.264,0.066
2023-05-31,21.000,21.660,21.000,21.660,446,22.016,21.652,0.660,0.355,0.016,-0.317,-0.033
2023-06-01,21.990,23.190,21.990,22.960,4806,22.087,21.691,1.530,0.451,0.020,-0.300,-0.063
2023-06-02,23.180,23.390,23.130,23.130,1710,22.177,21.729,0.430,0.469,0.020,-0.219,-0.026
2023-06-05,23.140,23.500,23.140,23.390,6013,22.255,21.773,0.370,0.477,0.020,-0.126,0.023
2023-06-06,23.420,23.420,23.080,23.080,648,22.314,21.803,0.340,0.429,0.019,-0.019,0.092
2023-06-07,23.150,23.440,23.090,23.090,779,22.343,21.835,0.360,0.451,0.020,0.055,0.135
2023-06-08,23.260,23.500,23.260,23.500,4854,22.373,21.885,0.410,0.464,0.020,0.105,0.168
2023-06-09,23.410,23.450,23.290,23.450,576,22.410,21.937,0.210,0.457,0.019,0.130,0.192
2023-06-12,23.990,24.180,23.950,24.180,2803,22.492,21.995,0.730,0.468,0.019,0.190,0.275
2023-06-13,24.410,24.850,24.200,24.200,6074,22.575,22.045,0.670,0.495,0.020,0.261,0.393
2023-06-14,24.110,24.110,23.700,23.800,3194,22.664,22.081,0.500,0.501,0.021,0.301,0.495
2023-06-15,23.890,23.900,23.870,23.870,1010,22.754,22.117,0.100,0.495,0.021,0.401,0.673
2023-06-16,23.950,23.950,23.880,23.880,1001,22.857,22.156,0.080,0.499,0.021,0.460,0.820
2023-06-19,24.000,24.000,24.000,24.000,148,22.956,22.208,0.120,0.465,0.019,0.412,0.857
2023-06-20,23.960,23.960,23.650,23.680,2871,23.026,22.263,0.350,0.443,0.019,0.333,0.859
2023-06-21,23.620,23.660,23.580,23.600,5050,23.092,22.318,0.100,0.341,0.014,0.235,0.835
2023-06-22,23.220,23.220,23.220,23.220,200,23.160,22.360,0.380,0.337,0.015,0.134,0.801
2023-06-23,22.900,22.900,22.820,22.840,1108,23.218,22.388,0.400,0.339,0.015,0.030,0.750
2023-06-26,22.750,22.750,22.750,22.750,815,23.270,22.414,0.090,0.321,0.014,-0.097,0.652
2023-06-27,22.600,22.620,22.600,22.620,1139,23.345,22.437,0.150,0.306,0.014,-0.197,0.560
2023-06-28,22.670,22.830,22.670,22.820,462,23.403,22.465,0.210,0.292,0.013,-0.303,0.426
2023-06-29,22.970,22.970,22.970,22.970,200,23.404,22.500,0.150,0.288,0.013,-0.374,0.297
2023-07-04,23.340,23.340,23.340,23.340,213,23.414,22.545,0.370,0.262,0.011,-0.396,0.202
2023-07-05,23.370,23.370,23.000,23.000,1263,23.395,22.583,0.370,0.241,0.010,-0.433,0.079
2023-07-06,22.550,22.550,22.500,22.500,609,23.366,22.613,0.500,0.241,0.011,-0.478,-0.067
2023-07-07,22.380,22.380,22.240,22.240,680,23.323,22.633,0.260,0.252,0.011,-0.550,-0.257
2023-07-10,22.580,22.710,22.500,22.710,4705,23.284,22.653,0.470,0.280,0.012,-0.546,-0.378
2023-07-11,22.760,23.000,22.760,23.000,845,23.261,22.678,0.290,0.292,0.013,-0.478,-0.430
2023-07-12,23.390,23.390,23.270,23.270,667,23.216,22.700,0.390,0.295,0.013,-0.369,-0.431
2023-07-13,23.400,23.500,23.400,23.480,448,23.180,22.732,0.230,0.304,0.013,-0.229,-0.381
2023-07-14,23.490,23.490,23.350,23.400,1568,23.160,22.766,0.140,0.287,0.012,-0.117,-0.339
2023-07-17,23.280,23.280,23.050,23.250,2301,23.129,22.800,0.350,0.284,0.012,-0.015,-0.293
2023-07-18,23.370,23.780,23.370,23.750,2559,23.122,22.848,0.530,0.315,0.013,0.086,-0.225
2023-07-19,23.750,23.900,23.580,23.660,1138,23.105,22.885,0.320,0.327,0.014,0.148,-0.176
2023-07-20,23.700,23.700,23.450,23.460,1714,23.094,22.916,0.250,0.330,0.014,0.172,-0.138
2023-07-21,23.580,23.580,23.340,23.340,1800,23.081,22.933,0.240,0.336,0.014,0.200,-0.076
2023-07-24,22.750,23.500,22.750,23.420,1896,23.091,22.943,0.750,0.364,0.016,0.242,0.015
2023-07-25,23.890,24.000,23.890,23.970,1576,23.148,22.968,0.580,0.379,0.016,0.317,0.155
2023-07-27,23.950,23.950,23.950,23.950,399,23.208,22.996,0.020,0.344,0.014,0.347,0.256
2023-07-28,23.950,23.950,23.580,23.760,1011,23.265,23.021,0.370,0.352,0.015,0.345,0.328
2023-07-31,23.860,24.440,23.860,24.440,1288,23.346,23.069,0.680,0.367,0.015,0.337,0.397
2023-08-01,24.560,24.710,24.560,24.710,648,23.433,23.122,0.270,0.366,0.015,0.321,0.456
2023-08-02,24.730,24.730,24.090,24.330,1212,23.482,23.172,0.640,0.384,0.016,0.282,0.491
2023-08-03,24.490,24.500,24.450,24.500,548,23.557,23.222,0.170,0.379,0.015,0.248,0.532
2023-08-04,24.700,25.010,24.700,25.010,11297,23.683,23.277,0.510,0.406,0.016,0.196,0.550
2023-08-08,24.760,25.000,24.750,24.970,2033,23.819,23.330,0.260,0.399,0.016,0.154,0.568
2023-08-09,25.090,25.280,25.090,25.280,2465,23.948,23.399,0.310,0.384,0.015,0.158,0.626
2023-08-10,25.390,25.800,25.390,25.800,3767,24.088,23.481,0.520,0.398,0.015,0.203,0.722
2023-08-11,25.370,25.700,25.370,25.660,1599,24.207,23.560,0.430,0.411,0.016,0.246,0.819
2023-08-14,25.770,25.770,25.460,25.460,854,24.306,23.647,0.310,0.416,0.016,0.225,0.849
2023-08-15,25.480,25.480,25.170,25.170,1600,24.395,23.717,0.310,0.384,0.015,0.181,0.848
2023-08-16,25.060,25.060,25.060,25.060,553,24.485,23.759,0.110,0.351,0.014,0.141,0.848
2023-08-17,25.110,25.510,25.110,25.150,26505,24.555,23.800,0.450,0.381,0.015,0.075,0.813
2023-08-18,25.510,25.690,25.510,25.690,1675,24.657,23.846,0.540,0.394,0.015,0.026,0.791
2023-08-21,25.770,26.510,25.750,26.490,15300,24.808,23.914,0.820,0.404,0.015,0.052,0.847
2023-08-22,26.660,26.930,26.650,26.790,1607,24.981,23.988,0.440,0.416,0.016,0.083,0.911
2023-08-23,26.700,27.000,26.700,26.950,4593,25.157,24.057,0.300,0.391,0.015,0.085,0.936
2023-08-24,26.710,26.830,26.660,26.780,1407,25.298,24.123,0.290,0.400,0.015,0.085,0.951
2023-08-25,26.680,27.000,26.680,27.000,1353,25.450,24.180,0.320,0.386,0.014,0.090,0.969
2023-08-28,27.050,27.300,27.050,27.300,2094,25.627,24.242,0.300,0.389,0.014,0.063,0.954
2023-08-29,27.370,27.420,27.080,27.310,3144,25.771,24.312,0.340,0.391,0.014,0.042,0.944
2023-08-30,27.360,27.660,27.360,27.620,1322,25.916,24.387,0.350,0.379,0.014,0.041,0.959
2023-08-31,27.630,27.750,27.510,27.670,1780,26.083,24.463,0.240,0.366,0.013,0.062,1.004
2023-09-01,27.840,28.350,27.840,28.300,7608,26.273,24.549,0.680,0.392,0.014,0.137,1.107
2023-09-05,28.700,29.290,28.700,29.290,17019,26.487,24.661,0.990,0.441,0.015,0.239,1.247
2023-09-06,29.160,29.430,28.800,28.970,24701,26.687,24.768,0.630,0.478,0.016,0.269,1.320
2023-09-07,28.840,28.900,28.650,28.860,4699,26.866,24.881,0.320,0.469,0.016,0.253,1.347
2023-09-08,28.710,28.710,28.710,28.710,452,27.012,24.999,0.150,0.441,0.015,0.216,1.354
2023-09-11,28.800,29.200,28.800,29.190,1077,27.188,25.127,0.490,0.417,0.014,0.172,1.353
2023-09-12,29.210,29.430,29.080,29.300,3738,27.380,25.261,0.350,0.411,0.014,0.149,1.379
2023-09-13,29.430,30.100,29.420,30.090,20471,27.626,25.406,0.800,0.446,0.015,0.157,1.441
2023-09-14,30.680,31.220,30.010,31.160,13101,27.931,25.570,1.210,0.512,0.016,0.183,1.524
2023-09-15,31.460,32.000,31.460,31.800,7572,28.264,25.739,0.840,0.549,0.017,0.246,1.648
2023-09-18,31.830,32.080,31.500,32.050,21311,28.582,25.920,0.580,0.569,0.018,0.316,1.777
2023-09-19,32.040,32.040,31.510,31.560,6571,28.835,26.102,0.540,0.584,0.018,0.352,1.874
2023-09-20,31.420,32.030,31.420,31.800,4243,29.086,26.293,0.610,0.602,0.019,0.336,1.922
2023-09-21,31.540,31.540,31.160,31.160,6792,29.296,26.462,0.640,0.631,0.020,0.207,1.847
2023-09-22,31.310,32.390,31.310,32.350,4591,29.575,26.649,1.230,0.670,0.021,0.153,1.848
2023-09-25,32.870,33.800,32.780,33.770,14521,29.913,26.859,1.450,0.703,0.021,0.170,1.926
2023-09-26,33.900,34.150,33.570,33.600,12658,30.228,27.061,0.580,0.699,0.021,0.208,2.029
2023-09-27,33.950,33.950,33.240,33.680,9367,30.547,27.267,0.710,0.727,0.022,0.238,2.127
2023-09-28,33.640,34.360,33.640,34.290,11330,30.880,27.488,0.720,0.768,0.022,0.298,2.254
2023-09-29,34.610,34.610,34.080,34.150,2909,31.204,27.696,0.530,0.771,0.023,0.300,2.316
2023-10-02,33.750,33.750,32.900,32.980,6298,31.438,27.882,1.250,0.835,0.025,0.174,2.229
2023-10-03,32.000,32.610,31.660,32.110,15615,31.579,28.055,1.320,0.872,0.027,-0.012,2.058
2023-10-04,31.870,31.870,31.100,31.620,6068,31.712,28.221,1.010,0.858,0.027,-0.215,1.856
2023-10-05,31.650,32.000,31.650,31.900,1702,31.864,28.390,0.380,0.825,0.026,-0.348,1.708
2023-10-06,32.420,33.010,32.420,32.850,909,32.071,28.568,1.110,0.863,0.026,-0.425,1.594
2023-10-10,34.510,34.510,32.350,32.400,9565,32.231,28.737,2.160,0.979,0.030,-0.446,1.516
2023-10-11,31.900,31.900,31.530,31.760,35309,32.354,28.897,0.870,0.997,0.031,-0.540,1.334
2023-10-12,31.930,31.930,31.930,31.930,357,32.446,29.047,0.170,0.964,0.030,-0.665,1.079
2023-10-13,31.380,31.440,30.980,31.310,2527,32.454,29.179,0.950,0.944,0.030,-0.777,0.798
2023-10-16,31.450,31.450,30.790,30.840,7735,32.406,29.309,0.660,0.887,0.029,-0.896,0.485
2023-10-17,30.480,31.350,30.460,31.350,1585,32.371,29.446,0.890,0.909,0.029,-1.029,0.138
2023-10-18,31.270,31.420,31.270,31.350,4585,32.360,29.573,0.150,0.869,0.028,-1.119,-0.178
2023-10-19,31.900,32.190,31.850,32.100,4980,32.375,29.715,0.840,0.878,0.027,-1.071,-0.359
2023-10-20,32.280,32.280,31.850,31.950,3733,32.415,29.849,0.430,0.871,0.027,-0.929,-0.444
2023-10-23,31.730,31.730,31.220,31.700,3304,32.382,29.967,0.730,0.834,0.026,-0.724,-0.458
2023-10-24,32.010,32.630,32.010,32.630,1826,32.325,30.106,0.930,0.806,0.025,-0.499,-0.429
2023-10-25,32.630,33.750,32.630,33.490,5512,32.320,30.267,1.120,0.814,0.024,-0.334,-0.431
