Date,Open,High,Low,Close,Volume,MA20,MA50,TR,ATR(14),ATR%,MACD Hist (approx),MACD Line (SMA12–26)
2021-02-18,70.860,71.030,70.600,70.800,61894,70.100,68.526,0.750,0.821,0.012,0.389,1.141
2021-02-19,71.090,71.090,70.580,70.640,66256,70.177,68.608,0.510,0.740,0.010,0.340,1.151
2021-02-22,71.150,71.150,69.950,69.950,73515,70.196,68.668,1.200,0.710,0.010,0.247,1.109
2021-02-23,69.280,69.970,68.560,69.810,69508,70.196,68.739,1.410,0.741,0.011,0.073,0.975
2021-02-24,69.760,70.320,69.380,70.190,102077,70.240,68.823,0.940,0.712,0.010,-0.080,0.857
2021-02-25,70.050,70.050,68.470,68.880,223574,70.280,68.881,1.720,0.761,0.011,-0.294,0.653
2021-02-26,69.150,70.000,68.450,69.300,200402,70.306,68.951,1.550,0.836,0.012,-0.424,0.497
2021-03-01,70.200,70.740,69.970,70.640,63026,70.465,69.037,1.440,0.905,0.013,-0.473,0.400
2021-03-02,70.750,70.750,69.740,69.740,105182,70.501,69.096,1.010,0.958,0.014,-0.518,0.265
2021-03-03,69.900,69.900,68.840,68.850,95037,70.461,69.131,1.060,0.967,0.014,-0.592,0.072
2021-03-04,68.780,69.030,67.140,67.830,272338,70.368,69.144,1.890,1.064,0.016,-0.687,-0.170
2021-03-05,68.640,69.170,66.980,69.050,174304,70.285,69.177,2.190,1.195,0.017,-0.748,-0.398
2021-03-08,69.410,69.810,68.830,68.830,140919,70.185,69.199,0.980,1.224,0.018,-0.744,-0.565
2021-03-09,69.410,70.210,69.230,69.700,90407,70.104,69.243,1.380,1.288,0.018,-0.732,-0.729
2021-03-10,70.120,70.470,70.050,70.090,120449,70.053,69.296,0.770,1.289,0.018,-0.605,-0.759
2021-03-11,70.800,70.910,70.450,70.460,127636,70.021,69.355,0.820,1.311,0.019,-0.445,-0.736
2021-03-12,70.540,70.540,69.910,70.320,71570,69.973,69.417,0.630,1.271,0.018,-0.331,-0.749
2021-03-15,70.580,70.810,70.200,70.810,44312,69.933,69.485,0.610,1.214,0.017,-0.078,-0.592
2021-03-16,70.900,70.910,70.160,70.390,47388,69.882,69.560,0.750,1.200,0.017,0.092,-0.484
2021-03-17,70.390,70.620,70.050,70.420,57744,69.835,69.635,0.570,1.118,0.016,0.141,-0.468
2021-03-18,70.320,70.480,69.740,69.790,90848,69.785,69.687,0.740,1.060,0.015,0.198,-0.413
2021-03-19,69.940,70.000,69.430,69.850,64408,69.745,69.716,0.570,0.998,0.014,0.297,-0.282
2021-03-22,69.900,70.450,69.810,70.280,31564,69.762,69.746,0.640,0.971,0.014,0.463,-0.039
2021-03-23,70.400,70.450,69.680,69.810,84328,69.762,69.765,0.770,0.951,0.014,0.501,0.093
2021-03-24,70.090,70.200,69.210,69.210,64934,69.713,69.774,0.990,0.886,0.013,0.513,0.210
2021-03-25,69.050,69.820,68.500,69.700,83480,69.754,69.793,1.320,0.824,0.012,0.462,0.273
2021-03-26,69.700,70.620,69.650,70.620,55461,69.820,69.840,0.970,0.824,0.012,0.412,0.324
2021-03-29,70.530,70.610,70.000,70.350,62900,69.805,69.881,0.620,0.769,0.011,0.324,0.326
2021-03-30,70.350,70.680,70.230,70.500,61319,69.843,69.921,0.450,0.746,0.011,0.230,0.320
2021-03-31,70.670,70.960,70.430,70.540,47841,69.928,69.955,0.530,0.726,0.010,0.103,0.270
2021-04-01,70.620,71.340,70.620,71.340,40764,70.103,69.998,0.800,0.738,0.010,0.073,0.305
2021-04-05,71.500,72.140,71.500,72.140,42373,70.258,70.058,0.800,0.751,0.010,0.051,0.323
2021-04-06,72.190,72.520,72.180,72.360,59518,70.434,70.114,0.380,0.725,0.010,0.111,0.419
2021-04-07,72.710,72.760,72.430,72.590,32615,70.579,70.170,0.400,0.713,0.010,0.224,0.572
2021-04-08,72.870,72.870,72.490,72.670,63699,70.708,70.237,0.380,0.687,0.009,0.268,0.659
2021-04-09,72.790,72.950,72.570,72.950,52229,70.832,70.334,0.380,0.674,0.009,0.323,0.763
2021-04-12,72.950,73.170,72.840,73.100,50351,70.971,70.421,0.330,0.651,0.009,0.383,0.884
2021-04-13,73.290,73.330,72.970,73.200,35796,71.091,70.536,0.360,0.622,0.008,0.437,1.016
2021-04-14,73.170,73.640,72.870,72.880,66824,71.215,70.613,0.770,0.606,0.008,0.383,1.049
2021-04-15,73.340,73.810,73.300,73.780,50774,71.383,70.695,0.930,0.579,0.008,0.415,1.178
2021-04-16,73.990,73.990,73.600,73.790,50615,71.583,70.778,0.390,0.537,0.007,0.437,1.310
2021-04-19,73.650,73.690,73.260,73.470,74453,71.764,70.833,0.530,0.531,0.007,0.453,1.438
2021-04-20,73.050,73.360,72.860,73.320,66412,71.916,70.882,0.610,0.542,0.007,0.401,1.488
2021-04-21,73.300,73.690,72.870,73.440,64608,72.098,70.925,0.820,0.563,0.008,0.315,1.495
2021-04-22,73.730,73.730,72.730,72.920,72892,72.283,70.961,1.000,0.577,0.008,0.188,1.444
2021-04-23,73.070,73.810,73.030,73.670,44319,72.482,71.012,0.890,0.584,0.008,0.095,1.409
2021-04-26,73.660,73.660,73.350,73.410,52953,72.621,71.055,0.320,0.579,0.008,-0.017,1.332
2021-04-27,73.710,73.710,73.300,73.480,56117,72.778,71.093,0.410,0.580,0.008,-0.134,1.236
2021-04-28,73.550,73.550,72.870,72.880,123058,72.897,71.122,0.680,0.601,0.008,-0.245,1.118
2021-04-29,73.380,73.380,72.560,72.960,62275,73.018,71.154,0.820,0.633,0.009,-0.350,0.977
2021-04-30,72.680,72.810,72.420,72.510,82997,73.076,71.188,0.540,0.648,0.009,-0.439,0.819
2021-05-03,72.720,72.990,72.520,72.550,47402,73.097,71.226,0.480,0.656,0.009,-0.553,0.607
2021-05-04,72.460,72.460,71.610,72.180,116685,73.088,71.271,0.940,0.669,0.009,-0.627,0.413
2021-05-05,72.310,72.500,71.880,71.920,55886,73.054,71.313,0.620,0.646,0.009,-0.681,0.223
2021-05-06,71.880,71.880,71.070,71.700,56609,73.006,71.343,0.850,0.679,0.009,-0.710,0.042
2021-05-07,73.520,73.520,71.710,72.170,51354,72.967,71.409,1.820,0.771,0.011,-0.716,-0.126
2021-05-10,72.240,72.240,71.020,71.020,84698,72.863,71.444,1.220,0.815,0.011,-0.695,-0.273
2021-05-11,70.440,70.570,69.810,70.510,111746,72.728,71.441,1.210,0.843,0.012,-0.719,-0.473
2021-05-12,70.060,70.060,68.980,69.080,180294,72.538,71.428,1.530,0.881,0.013,-0.766,-0.708
2021-05-13,69.390,70.330,69.390,70.070,133381,72.353,71.452,1.250,0.906,0.013,-0.763,-0.895
2021-05-14,70.370,71.080,70.200,70.980,54207,72.212,71.515,1.010,0.956,0.013,-0.679,-0.988
2021-05-17,70.720,70.720,70.130,70.500,58781,72.064,71.544,0.850,0.987,0.014,-0.622,-1.099
2021-05-18,70.500,70.610,69.930,69.930,57290,71.894,71.566,0.680,0.987,0.014,-0.557,-1.192
2021-05-19,69.360,70.080,68.960,70.080,118602,71.726,71.574,1.120,1.009,0.014,-0.497,-1.278
2021-05-20,70.100,70.600,70.060,70.450,44387,71.603,71.581,0.540,1.009,0.014,-0.414,-1.329
2021-05-21,70.610,71.000,70.440,70.440,58842,71.441,71.581,0.560,1.014,0.014,-0.292,-1.324
2021-05-25,71.350,71.420,70.920,71.000,49078,71.321,71.594,0.980,1.017,0.014,-0.154,-1.275
2021-05-26,71.350,71.590,71.240,71.510,53077,71.222,71.608,0.590,1.015,0.014,-0.073,-1.254
2021-05-27,71.740,71.740,71.380,71.470,88037,71.152,71.630,0.360,0.980,0.014,0.064,-1.146
2021-05-28,71.840,71.880,71.560,71.570,47650,71.082,71.653,0.410,0.879,0.012,0.224,-0.985
2021-05-31,71.630,71.710,71.500,71.510,38827,71.032,71.687,0.210,0.807,0.011,0.439,-0.729
2021-06-01,71.880,71.880,71.160,71.570,80399,70.983,71.722,0.720,0.772,0.011,0.571,-0.523
2021-06-02,71.850,71.850,71.320,71.450,88124,70.947,71.745,0.530,0.701,0.010,0.589,-0.408
2021-06-03,71.440,71.740,71.120,71.510,68722,70.926,71.779,0.620,0.656,0.009,0.628,-0.248
2021-06-04,71.940,72.000,71.720,71.980,29331,70.940,71.834,0.490,0.619,0.009,0.692,-0.043
2021-06-07,72.120,72.120,71.850,72.080,45290,70.936,71.882,0.270,0.577,0.008,0.733,0.158
2021-06-08,72.480,72.480,71.900,72.430,62419,71.006,71.918,0.580,0.570,0.008,0.726,0.326
2021-06-09,72.390,72.500,72.120,72.320,59227,71.097,71.958,0.380,0.517,0.007,0.709,0.491
2021-06-10,72.620,72.620,72.090,72.420,51918,71.264,71.996,0.530,0.516,0.007,0.642,0.600
2021-06-11,72.300,73.020,72.300,73.020,48378,71.411,72.046,0.720,0.528,0.007,0.569,0.684
2021-06-14,73.120,73.120,72.700,72.950,48143,71.510,72.078,0.420,0.488,0.007,0.502,0.759
2021-06-15,73.400,73.400,72.940,73.060,53270,71.638,72.096,0.460,0.479,0.007,0.452,0.849
2021-06-16,73.020,73.300,72.500,73.170,157782,71.800,72.112,0.800,0.510,0.007,0.379,0.905
2021-06-17,73.200,73.860,73.200,73.710,99034,71.981,72.135,0.690,0.530,0.007,0.323,0.960
2021-06-18,73.660,73.660,73.170,73.200,153078,72.119,72.145,0.540,0.554,0.008,0.223,0.947
2021-06-21,73.200,73.810,73.110,73.790,63750,72.286,72.162,0.700,0.552,0.007,0.195,0.994
2021-06-22,73.440,74.130,73.440,73.910,62014,72.432,72.178,0.690,0.564,0.008,0.182,1.042
2021-06-23,73.950,74.030,73.650,73.880,58301,72.550,72.192,0.380,0.546,0.007,0.151,1.062
2021-06-24,74.140,74.300,74.010,74.240,45409,72.689,72.219,0.420,0.541,0.007,0.096,1.047
2021-06-25,74.490,74.490,74.050,74.370,31426,72.829,72.231,0.440,0.554,0.007,0.069,1.053
2021-06-28,74.810,74.830,74.430,74.730,45926,72.990,72.250,0.460,0.545,0.007,0.071,1.081
2021-06-29,75.140,75.220,74.930,75.050,54213,73.164,72.281,0.490,0.553,0.007,0.044,1.073
2021-06-30,75.000,75.230,74.870,75.140,58795,73.348,72.318,0.360,0.541,0.007,0.052,1.096
2021-07-02,75.680,75.680,75.330,75.460,62858,73.546,72.358,0.540,0.528,0.007,0.078,1.144
2021-07-05,75.730,75.850,75.560,75.730,64691,73.733,72.414,0.390,0.526,0.007,0.106,1.194
2021-07-06,75.850,76.120,75.700,76.120,134760,73.935,72.463,0.420,0.523,0.007,0.112,1.220
2021-07-07,76.120,76.500,76.050,76.480,74035,74.138,72.525,0.450,0.498,0.007,0.167,1.302
2021-07-08,75.740,76.170,75.480,75.950,58525,74.319,72.574,1.000,0.520,0.007,0.149,1.313
2021-07-09,76.060,76.480,76.060,76.410,32303,74.519,72.645,0.530,0.519,0.007,0.136,1.331
2021-07-12,76.670,76.720,76.530,76.640,52501,74.700,72.718,0.310,0.491,0.006,0.137,1.364
2021-07-13,76.940,77.030,76.590,76.600,44388,74.882,72.800,0.440,0.474,0.006,0.122,1.383
2021-07-14,76.690,76.820,76.360,76.420,75048,75.050,72.878,0.460,0.479,0.006,0.094,1.386
2021-07-15,76.500,76.770,76.330,76.740,55437,75.229,72.969,0.440,0.481,0.006,0.068,1.388
2021-07-16,76.930,76.930,76.190,76.250,103775,75.356,73.055,0.740,0.502,0.007,0.001,1.337
2021-07-19,76.160,76.190,75.570,75.890,229422,75.490,73.139,0.680,0.518,0.007,-0.075,1.266
2021-07-20,76.380,77.220,76.150,76.850,103522,75.643,73.233,1.330,0.578,0.008,-0.099,1.235
2021-07-21,77.000,77.090,76.470,76.840,102452,75.790,73.349,0.620,0.596,0.008,-0.141,1.177
2021-07-22,76.830,77.000,76.650,76.890,64445,75.940,73.477,0.350,0.583,0.008,-0.198,1.094
2021-07-23,77.000,77.720,77.000,77.700,44695,76.113,73.649,0.830,0.614,0.008,-0.232,1.022
2021-07-26,77.740,77.740,77.420,77.660,68190,76.278,73.801,0.320,0.607,0.008,-0.201,1.012
2021-07-27,77.400,77.570,76.960,77.560,108921,76.419,73.933,0.700,0.625,0.008,-0.223,0.941
2021-07-28,77.560,77.710,77.330,77.330,120362,76.533,74.069,0.380,0.581,0.008,-0.243,0.862
2021-07-29,77.220,77.420,77.150,77.150,56026,76.634,74.214,0.270,0.562,0.007,-0.260,0.783
2021-07-30,76.760,77.040,76.600,76.870,59858,76.704,74.349,0.550,0.579,0.008,-0.276,0.706
2021-08-03,77.260,77.620,77.000,77.610,59924,76.798,74.493,0.750,0.601,0.008,-0.268,0.648
2021-08-04,77.540,77.600,77.330,77.400,75550,76.862,74.632,0.280,0.589,0.008,-0.227,0.628
2021-08-05,77.400,77.630,77.270,77.630,41861,76.920,74.764,0.360,0.583,0.008,-0.146,0.661
2021-08-06,77.750,78.170,77.750,78.040,28020,77.024,74.895,0.540,0.569,0.007,-0.120,0.645
2021-08-09,78.320,78.320,77.750,78.180,52313,77.113,75.029,0.570,0.561,0.007,-0.084,0.640
2021-08-10,78.450,78.450,77.790,77.790,25615,77.170,75.154,0.660,0.513,0.007,-0.063,0.626
2021-08-11,78.290,78.290,77.710,77.910,31149,77.236,75.282,0.580,0.510,0.007,-0.096,0.559
2021-08-12,78.170,78.280,77.780,78.280,13869,77.329,75.416,0.500,0.521,0.007,-0.099,0.528
2021-08-13,78.500,78.500,78.160,78.250,20466,77.404,75.552,0.340,0.486,0.006,-0.089,0.517
2021-08-16,78.500,78.610,77.990,78.610,24302,77.522,75.694,0.620,0.507,0.006,-0.070,0.522
2021-08-17,78.490,78.540,77.940,78.350,23567,77.645,75.821,0.670,0.505,0.006,-0.036,0.547
2021-08-18,78.290,78.490,77.750,77.750,21587,77.690,75.935,0.740,0.531,0.007,0.004,0.578
2021-08-19,77.830,78.950,77.830,78.770,41113,77.787,76.061,1.200,0.597,0.008,0.023,0.591
2021-08-20,79.250,79.570,79.250,79.500,21216,77.917,76.205,0.800,0.615,0.008,0.079,0.647
2021-08-23,79.390,79.540,79.180,79.180,34059,77.991,76.340,0.360,0.587,0.007,0.108,0.683
2021-08-24,79.150,79.270,79.050,79.140,25943,78.065,76.463,0.220,0.583,0.007,0.077,0.663
2021-08-25,79.230,79.550,79.230,79.310,30523,78.153,76.590,0.410,0.586,0.007,0.029,0.626
2021-08-26,79.310,79.620,79.130,79.400,12662,78.256,76.717,0.490,0.583,0.007,0.049,0.662
2021-08-27,79.650,79.850,79.440,79.770,51455,78.387,76.849,0.450,0.574,0.007,0.071,0.704
2021-08-30,79.720,80.170,79.630,80.090,32138,78.548,76.976,0.540,0.566,0.007,0.078,0.732
2021-08-31,80.090,80.260,79.870,79.950,46721,78.665,77.111,0.390,0.552,0.007,0.110,0.787
2021-09-01,79.820,80.220,79.820,80.110,31019,78.801,77.238,0.400,0.545,0.007,0.115,0.818
2021-09-02,80.300,80.300,79.790,79.930,27063,78.916,77.358,0.510,0.557,0.007,0.132,0.858
2021-09-03,79.950,79.950,79.540,79.730,29997,79.000,77.475,0.410,0.542,0.007,0.178,0.931
2021-09-07,80.180,80.260,79.870,80.180,54815,79.100,77.594,0.530,0.532,0.007,0.149,0.932
2021-09-08,80.290,80.470,79.890,80.180,103064,79.220,77.710,0.580,0.521,0.006,0.052,0.861
2021-09-09,80.150,80.360,79.650,79.720,50185,79.310,77.810,0.710,0.486,0.006,-0.002,0.825
2021-09-10,79.740,79.790,79.240,79.270,96737,79.360,77.894,0.550,0.468,0.006,-0.070,0.764
2021-09-13,79.880,79.880,78.990,79.270,60332,79.411,77.977,0.890,0.506,0.006,-0.133,0.698
2021-09-14,79.420,79.420,78.830,79.000,93549,79.430,78.048,0.590,0.532,0.007,-0.185,0.627
2021-09-15,79.010,79.370,78.750,79.300,94803,79.478,78.119,0.620,0.547,0.007,-0.237,0.545
2021-09-16,79.440,79.700,79.100,79.640,140673,79.572,78.189,0.600,0.555,0.007,-0.299,0.437
2021-09-17,79.490,79.530,79.170,79.380,125224,79.603,78.247,0.470,0.556,0.007,-0.337,0.332
2021-09-20,78.910,78.910,77.550,78.380,331204,79.547,78.296,1.830,0.649,0.008,-0.402,0.184
2021-09-21,78.680,78.890,78.320,78.320,239549,79.504,78.334,0.570,0.661,0.008,-0.448,0.048
2021-09-22,78.710,79.020,78.580,78.790,339534,79.486,78.377,0.700,0.683,0.009,-0.437,-0.038
2021-09-23,78.510,79.310,78.510,79.140,63139,79.478,78.428,0.800,0.704,0.009,-0.452,-0.155
2021-09-24,79.000,79.110,78.850,78.980,82966,79.457,78.479,0.290,0.695,0.009,-0.489,-0.302
2021-09-27,78.980,78.980,78.540,78.640,72644,79.400,78.517,0.440,0.689,0.009,-0.461,-0.387
2021-09-28,78.400,78.410,77.280,77.320,203128,79.262,78.539,1.360,0.744,0.010,-0.427,-0.466
2021-09-29,77.660,78.260,77.620,77.840,154267,79.156,78.578,0.940,0.761,0.010,-0.387,-0.533
2021-09-30,78.490,78.490,76.490,76.510,68172,78.976,78.571,2.000,0.864,0.011,-0.385,-0.640
2021-10-01,76.860,77.450,76.060,77.100,68004,78.835,78.576,1.390,0.900,0.012,-0.381,-0.738
2021-10-04,76.830,76.830,75.490,75.800,54408,78.638,78.554,1.610,0.973,0.013,-0.455,-0.919
2021-10-05,76.060,76.880,76.060,76.510,39109,78.455,78.530,1.080,1.006,0.013,-0.459,-1.033
2021-10-06,76.170,76.920,75.980,76.900,48595,78.291,78.515,0.940,1.030,0.013,-0.361,-1.034
2021-10-07,77.600,77.950,77.310,77.350,26328,78.172,78.511,1.050,1.071,0.014,-0.263,-1.015
2021-10-08,77.370,77.370,76.670,76.680,31517,78.043,78.498,0.700,0.991,0.013,-0.232,-1.059
2021-10-12,76.580,76.580,75.970,76.080,38788,77.883,78.477,0.710,1.001,0.013,-0.262,-1.166
2021-10-13,76.070,76.340,75.750,76.260,33266,77.746,78.464,0.590,0.993,0.013,-0.274,-1.259
